0,1,2,3,4
66,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Annealing Test for Copper,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, a, 1, IS 10810(Part-1)"
67,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Cold Bend Test,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 8, IS 10810(Part-20)"
68,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Cold Impact Test,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 9, IS 10810(Part-21)"
69,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Conductor Resistance Test,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, a, 4, IS 10810(Part-5)"
71,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Durability & Legibility of Marking,"IS 694, Clause 11.1 & 11.2"
72,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Elongation Test of Insulation After Ageing,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 3, IS 10810(Part-11)"
73,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Elongation Test of Insulation Before Ageing,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 1, IS 10810(Part-7)"
74,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Elongation Test of Sheath After Ageing,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, c, 3, IS 10810(Part-11)"
75,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Elongation Test of Sheath Before Ageing,"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, d, 1, IS 10810(Part-7)"
76,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Fire Retardance,"IS 694, Clause 10.7, IS 10810(Part-64)"
