0,1,2,3,4
106,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Capacity,IS 17399
107,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Capacity,IS 18482
108,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Ends per dm,IS 16709 Annex B
109,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Ends per dm,IS 17399 Annex B
110,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Ends per dm,IS 18482 Annex B
111,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Pics per dm,IS 16703 Annex B
112,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Pics per dm,IS 16709 Annex B
113,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Pics per dm,IS 17399 Annex B
114,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Pics per dm,IS 18482 Annex B
115,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Ash Content,IS 16709 Annex E
116,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Ash Content,IS 17399 Annex C
117,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Ash Content,IS 18482 Annex F
118,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Bottom closure width,IS 16709 Annex B
119,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Bottom closure width,IS 16709 Annex B
120,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Bottom panel Length x Width,IS 17399 Annex B
121,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Bottom Patch Height,IS 16709 Annex B
122,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Bottom Patch Length,IS 16709 Annex B
123,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Bottom seam Width,IS 17399
124,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Bottom seam Width,IS 18482
125,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Bottom seam Width,IS 18482
126,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Drop impact test of lled sacks,IS 16709 Annex D
127,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Drop impact test of lled sacks,IS 18482 Annex E
128,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Fabric construction,IS 16709
129,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Fabric construction,IS 17399
130,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Fabric construction,IS 18482
131,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Gusset Width,IS 18482 Annex B
132,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Gusset Width,IS 18482 Annex B
133,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Height,IS 17399 Annex B
134,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Inside Length,IS 18482 Annex B
135,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Inside Width,IS 18482 Annex B
136,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Inside Width,IS 18482 Annex B
137,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Lamination Construction,IS 17399
138,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Lamination Construction,IS 18482
139,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Mass of BOPP lm,IS 18482
140,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Mass of Coating,IS 17399
141,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Mass of lamination,IS 17399
142,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Mass of lamination,IS 18482
143,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Mass of sack,IS 16709 Annex G
144,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Mass of sack,IS 16709 Annex G
145,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Mass of sack,IS 17399 Annex E
146,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Mass of sack,IS 18482 Annex C
147,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Mass of sack,IS 18482 Annex C
148,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Sack Length,IS 16709 Annex B
149,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Sack Width,IS 16709 Annex B
150,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Sack Width,IS 16709 Annex B
151,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Sacks construction,IS 16709
152,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Sacks construction,IS 17399
153,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Sacks construction,IS 18482
154,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Top Closure width,IS 16709 Annex B
155,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Top Closure width,IS 16709 Annex B
156,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Top panel Length x Width,IS 17399 Annex B
157,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Top Patch Height,IS 16709 Annex B
158,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Top Patch Length,IS 16709 Annex B
159,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,UV Resistance,IS 17399 Annex D
160,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,UV Resistance,IS 18482 Annex D
161,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Valve Length,IS 16709 Annex B
162,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Valve sleeve Length,IS 16709 Annex B
163,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Valve sleeve Width,IS 16709 Annex B
164,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Valve sleeve Width,IS 16709 Annex B
165,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Weld strength of top andbottom closure,IS 16352 Annex C
166,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Agro Textiles - High Density Plyethylene (HDPE) Woven Beds for Vermiculture,Length & Width,IS 15907
167,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Agro Textiles - High Density Plyethylene (HDPE) Woven Beds for Vermiculture,Length & Width,IS 15907
168,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Agro textiles - laminated high density polyethylene (HDPE)woven geo membrane for water proof lining Agro textiles,Burst pressure test,IS 15351
169,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Agro Textiles - Laminated High Density Polyethylene(HDPE) Woven Geomembrane for Water Proof Lining,Dart impact test,IS 15351
170,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Agro Textiles - Laminated High Density Polyethylene(HDPE) Woven Geomembrane for Water Proof Lining,Hydrostatic Resistance,IS 15351
171,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Agro Textiles - Laminated High Density Polyethylene(HDPE) Woven Geomembrane for Water Proof Lining,Length & Width,IS 15351
172,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Agro Textiles - Laminated High Density Polyethylene(HDPE) Woven Geomembrane for Water Proof Lining,Length & Width,IS 15351
173,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Agro Textiles - Laminated High Density Polyethylene(HDPE) Woven Geomembrane for Water Proof Lining,Thickness,IS 15351
174,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Agro textiles High density polyethylene (HDPE) wovenbeds for vermiculture,Puncture Strength,IS 15907
175,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Agro textiles High density polyethylene (HDPE) wovenbeds for vermiculture,Puncture Strength,IS 15907
176,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Agro textiles Laminated high density polyethylene (HDPE)woven geomembrane for water proof lining,Drop Impact test,IS 6312
177,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,C PVC Pipe,Colour,IS 15778
178,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,C PVC Pipe,Pipe Ends,IS 15778
179,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,C PVC Pipe,Visual Apeerance,IS 15778
180,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,CASING PIPES,No. of Ribs,12818
181,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,CASING PIPES,Slot width,12818
182,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,CASING PIPES,Visual Appearance,12818
183,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Chlorinated polyvinyl chloride (Cpvc) pipes for potable hotand cold water distribution supplies,Hydraulic Characteristics,IS 15778
184,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Chlorinated polyvinyl chloride (CPVC) pipes for potabvle hotand cold water distribution supplies,Length,IS 15778
185,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Chlorinated polyvinyl chloride (CPVC) pipes for potabvle hotand cold water distribution supplies,Outside Diameter & Inside Diameter,IS 15778
186,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Chlorinated polyvinyl chloride (CPVC) pipes for potabvle hotand cold water distribution supplies,Wall Thickness,IS 15778
187,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Chlorinated polyvinyl chloride (cpvc) pipes for potabvle hotand cold water distribution supplies,Resistance to External Blow at 0 deg. C,IS 15778
188,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Chlorinated polyvinyl chloride (CPVC) pipes for potabvle hotand cold water distribution supplies,Thermal Stability by Hydrostatic Pressure,IS 12235 Part 8/Sec 1
189,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Chlorinated polyvinyl chloride (CPVC) pipesfor potabvle hotand cold water distribution supplies,Verication of Malfunctioningtest,IS 15778
