0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
17,ELECTRICAL-INDUCTORS &TRANSFORMERS,1.Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) 2 Dry type power transformers (5 KVA-10 MVA/433 V- 33 KV) 3 Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)4. Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Temperature rise,Cl.no.10.1.2.a of IS 2026(Part 1):2011
18,ELECTRICAL-INDUCTORS &TRANSFORMERS,1.Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) 2 Dry type power transformers (5 KVA-10 MVA/433 V- 33 KV) 3 Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)4. Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Temperature rise,Cl.no.11.1.3.a of IEC60076 (Part 1) :2011
19,ELECTRICAL-INDUCTORS &TRANSFORMERS,1.Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) 2 Dry type power transformers (5 KVA-10 MVA/433 V- 33 KV) 3 Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)4. Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Temperature rise,Cl.no.23 of IEC 60076(Part 11):2018
20,ELECTRICAL-INDUCTORS &TRANSFORMERS,1.Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) 2 Dry type power transformers (5 KVA-10 MVA/433 V- 33 KV) 3 Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)4. Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Voltage ratio and check ofvoltage vectorrelationship/phasedisplacement,Cl.no.10.1.1.b of IS 2026(Part 1):2011
21,ELECTRICAL-INDUCTORS &TRANSFORMERS,1.Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) 2 Dry type power transformers (5 KVA-10 MVA/433 V- 33 KV) 3 Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)4. Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Voltage ratio and check ofvoltage vectorrelationship/phasedisplacement,Cl.no.11.1.2.1.b of IEC60076 (Part 1):2011
22,ELECTRICAL-INDUCTORS &TRANSFORMERS,Distribution Transformers (5 KVA to 2.5 MVA/240 V to 33 KV),Pressure and Oil Leakage Test,Clause No. 21.5 of IS1180 (Part-1):2014
23,ELECTRICAL-INDUCTORS &TRANSFORMERS,Distribution transformers (non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV) Distributiontransformers(sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV),Impedance voltage/shortcircuit impedance andload loss.,Cl.no.21.2.c of IS 1180(Part 1):2014
24,ELECTRICAL-INDUCTORS &TRANSFORMERS,Distribution transformers (non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV) Distributiontransformers(sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV),Impedance voltage/shortcircuit impedance andload loss.,Cl.no.21.2.c of IS 1180(Part 1):2014
25,ELECTRICAL-INDUCTORS &TRANSFORMERS,Distribution transformers (non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV) Distributiontransformers(sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV),Measurement ofinsulation resistance,Cl.no.21.2.e of IS 1180(Part 1):2014
26,ELECTRICAL-INDUCTORS &TRANSFORMERS,Distribution transformers (non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV) Distributiontransformers(sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV),Measurement ofinsulation resistance,Cl.no.21.2.e of IS 1180(Part 1):2014
27,ELECTRICAL-INDUCTORS &TRANSFORMERS,Distribution transformers (non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV) Distributiontransformers(sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV),Measurement of windingresistance,Cl.no.21.2.a of IS 1180(Part 1):2014
28,ELECTRICAL-INDUCTORS &TRANSFORMERS,Distribution transformers (non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV) Distributiontransformers(sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV),No load loss and current,Cl.no.21.2.d of IS 1180(Part 1):2014
29,ELECTRICAL-INDUCTORS &TRANSFORMERS,Distribution transformers (non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV) Distributiontransformers(sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV),No load loss and current,Cl.no.21.2.d of IS 1180(Part 1):2014
30,ELECTRICAL-INDUCTORS &TRANSFORMERS,Distribution transformers (non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV) Distributiontransformers(sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV),Temperature rise,Cl.no.21.3.b of IS 1180(Part 1):2014
31,ELECTRICAL-INDUCTORS &TRANSFORMERS,Distribution transformers (non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV) Distributiontransformers(sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV),Voltage ratio and check ofvoltage vectorrelationship/phasedisplacement,Cl.no.21.2.b of IS 1180(Part 1):2014
32,ELECTRICAL-INDUCTORS &TRANSFORMERS,Dry type power transformers (5 KVA- 10 MVA/433 V- 33 KV),Impedance voltage/shortcircuit impedance andload loss.,Cl.no.17 of IEC 60076(Part 11):2018
