0,1,2,3,4
63,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Conductor resistance test,"IS 1554 (Part 1), IS 10810(Part 5)"
64,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,DC High Voltage test(Water immersion),"IS 1554 (Part 1), IS 10810(Part 45)"
65,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Dimension (Round steelwire/ formed steel wire(strip) armour),"IS 1554 (Part 1), IS 10810(Part 36)"
66,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Elongation (Insulation &outer sheath),"IS 1554 (Part 1), IS 10810(Part 7)"
67,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Flame Retardance test on Single Cable (for C1 & C2category),"IS 1554 (Part 1), IS 10810(Part 61)"
68,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Flammability test,"IS 1554 (Part 1), IS 10810(Part 53)"
69,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Heat shock test(Insulation & outersheath),"IS 1554 (Part 1), IS 10810(Part 14)"
70,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,High Voltage test at roomtemperature,"IS 1554 (Part 1), IS 10810(Part 45)"
71,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Hot deformation(Insulation & outersheath),"IS 1554 (Part 1), IS 10810(Part 15)"
72,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Insulation resistance testconstant,"IS 1554 (Part 1), IS 10810(Part 43)"
73,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Loss of mass in air oven(Insulation & outersheath),"IS 1554 (Part 1), IS 10810(Part 10)"
74,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Mass of Zinc Coating(Round steel wire/formedsteel wire (strip) armour),"IS 1554 (Part 1), IS 10810(Part 41)"
75,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Oxygen Index test (for C1& C2 category),"IS 1554 (Part 1), IS 10810(Part 58)"
76,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Resistivity (Round steelwire/formed steel wire(strip) armour),"IS 1554 (Part 1), IS 10810(Part 42)"
77,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Shrinkage test (Insulation& outer sheath),"IS 1554 (Part 1), IS 10810(Part 12)"
78,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Smoke density,"IS 1554 (Part 1), IS13360-6-9"
79,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Temperature Index (for C1 & C2 category),"IS 1554 (Part 1), IS 10810(Part 64)"
80,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Tensile strength(Insulation & outersheath),"IS 1554 (Part 1), IS 10810(Part 7)"
81,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Tensile strength (formedsteel wire (strip) armour),"IS 1554 (Part 1), IS 10810(Part 37)"
82,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Test for halogen acid gasevolution (for C2category),"IS 1554 (Part 1), IS 10810(Part 59)"
83,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Test for thickness of Insulation and sheath,"IS 1554 (Part 1), IS 10810(Part 6)"
