0,1,2,3,4
67,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Short Circuit Impedance and Load Loss,IS 2026 Part 1( Clause 10.4)
68,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of the Harmonic of The No Load Current,IS 2026 Part 1 ( Clause 10.6)
69,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Voltage Ratio & Check of Phase Displacement,IS 2026 Part 1 ( Clause 10.3)
70,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Zero Sequence Impedance,IS 2026 Part 1 ( Clause 10.7)
71,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Oil BDV Test (Transformer Oil),IEC60076-3 (Clause 13)
72,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Oil BDV Test (Transformer Oil),IS 2026 (Part 3) (Clause 13)
73,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Oil Leakage Test,CBIP Pub-317 Sec:BB(Clause 3.28)
74,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Separation Source Voltage Withstand Test,IEC60076-3 (Clause 11)
75,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Sweep Frequency Response Analysis,IEC 60076-18 (Clause 5)
76,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Temperature Rise Test,IS 2026 Part 2 ( Clause 5.0)
77,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Temperature Rise Test,IEC 60076 (Part 2) (clause 7)
78,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Test on ON-Load Tap Changers,IS 2026 Part 1 ( Clause 10.8)
79,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Test on ON-Load Tap Changers,IEC 60076 (Part 1) (clause 11.1.2)
80,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Test with Lightning Impulse Chopped on the Tail (Positive and Negative Polarity),IS 2026 (Part 3) (Clause 13.3)
81,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Test with Lightning Impulse Chopped on the Tail (Positive and Negative Polarity),IS 2026 (Part 3) (Clause 13.3)
82,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Vacuum Test,CBIP Pub-317 Sec:A(Clause 17.3.2 a)
83,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Winding Resistance Measurement ( Primary &Secondary),IS 2026 Part 1 ( Clause 10.2)
