0,1,2,3,4
81,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Water Absorption Test(Gravimetric),"IS 7098 (Part 2), IS 10810(Part 33)"
82,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Winding test on Armour,"IS 7098 (Part 2), IS 10810(Part 39)"
83,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Wrapping Test,"IS 7098 (Part 2), IS 10810(Part 3)"
84,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Wrapping test,"IS 7098 (Part 2), IS 1755"
85,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Adhesion Test on Armour,"IS 7098 (Part 1), IS 3975"
86,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Ageing in Air Oven,"IS 7098 (Part 1), IS 10810(Part 11)"
87,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Annealing (Elongation)test for Copper,"IS 7098(Part 1), IS 10810(Part 1)"
88,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Armour Coverage Percentage Test,IS 7098 (Part 1)
89,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Armour Resistance Test,"IS 7098(Part 1), IS 10810(Part 42)"
90,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Bleeding & Blooming Test,"IS 7098 (Part 1), IS 10810(Part 19)"
91,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Cable Identication/Marking,IS 7098 (Part 1)
92,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Cold Bend Test,"IS 7098 (Part 1), IS 10810(Part 20)"
93,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Cold Impact test,"IS 7098 (Part 1), IS 10810(Part 21)"
94,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Colour Fastness to Water Test,"IS 7098 (Part 1), IS 5831"
95,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Colour Fastness to Water Test,"IS 7098 (Part 1), IS 7098,IS 5831"
96,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Conductor Resistance Test,"IS 7098 (Part 1), IS 10810(Part 5)"
97,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Core & Armour Lay Direction,IS 7098 (Part 1)
98,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Core Formation,IS 7098 (Part 1)
99,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Core Identication,IS 7098(Part 1)
100,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Dimensions of armour,"IS 7098 (Part 1), IS 10810(Part 36)"
101,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Flame Retardance Test onbunched Cables,"IS 7098 (Part 1), IS 10810(Part 62)"
102,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Flame Retardance Test on Single Cable,"IS 7098 (Part 1), IS 10810(Part 61)"
103,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Flammability Test,"IS 7098 (Part 1), IS 10810(Part 53)"
104,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Halogen Acid Gas Evolution,"IS 7098 (Part 1), IS 10810(Part 59)"
105,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Heat Shock Test,"IS 7098 (Part 1), IS 10810(Part 14)"
106,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,High Voltage Test,"IS 7098 (Part 1), IS 10810(Part 45)"
107,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages up to and including 1100 V,Hot Deformation,"IS 7098 (Part 1), IS 10810(Part 15)"
