0,1,2,3,4
112,CHEMICAL- PLASTIC &RESINS,Polyethylene Films and Sheets,Ash Content,IS 2508 Annex A
113,CHEMICAL- PLASTIC &RESINS,Polyethylene Films and Sheets,Carbon Black Content,IS 2508 Annex A
114,CHEMICAL- PLASTIC &RESINS,Polyethylene Pipes For Gaseous Fuels,Pigment Dispersion,IS 14885 Annex A
115,CHEMICAL- PLASTIC &RESINS,Polyethylene Pipes For Water Supply,Volatile Matter Content,IS 4984 Annex C
116,CHEMICAL- PLASTIC &RESINS,Polyethylene Pipes For Water Supply,Water Content,IS 4984 Annex D
117,CHEMICAL- PLASTIC &RESINS,"Polypropylene ( PP ), High Density Polyethylene (HDPE ) Laminated Woven Sacks",Ash Content,IS 17399 Annex C
118,CHEMICAL- PLASTIC &RESINS,"Polypropylene (PP) Woven, Laminated, Block Bottom Valve Sacks",Ash Content,IS 16709 Annex E
119,CHEMICAL- PLASTIC &RESINS,Polyvinyl Chloride (PVC) and its Copolymers,VCM Content,IS 10151 (Annexure A)
120,CHEMICAL- PLASTIC &RESINS,Polyvinyl Chloride (PVC) and its Copolymers,VCM Content,IS 12235 (Part 15)
121,CHEMICAL- PLASTIC &RESINS,Polyvinyl Chloride Resins,Boiling Water Test,IS 4669
122,CHEMICAL- PLASTIC &RESINS,PVC Socket Fittings,Eect on water,IS 7834 (Part 1 to 8)Annex. C
123,CHEMICAL- PLASTIC &RESINS,PVC Socket Fittings,K-Value,IS 7834 (Part 1 to 8)
124,CHEMICAL- PLASTIC &RESINS,Sandwich Extrusion Laminated Polypropylene(PP) Woven Sack,Ash Content,IS 18482 Annex F
125,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Dichloromethane Test,IS 12235 (Part 11)
126,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Eect on water,IS 12235 (Part 10)
127,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Eect on water,IS 12235 (Part 4)
128,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Resistance to Sulphuric Acid,IS 12235 (Part-7)
129,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Vicat Softening Temperature,IS 12235 (Part 2)
130,CHEMICAL- PLASTIC &RESINS,Unplasticized Non-Pressure Polyvinyl Chloride (Pvc -U ) Pipes,Ti O2,IS 15328
131,CHEMICAL- PLASTIC &RESINS,Unplasticized Polyvinyl Chloride (UPVC) Injection Moulded Fittings,Sulphated Ash Content,IS 14735 Annex B
132,CHEMICAL- PLASTIC &RESINS,Unplasticized Polyvinyl Chloride (UPVC) Injection Moulded Fittings,Ti O2,IS 14735 Annex A
133,CHEMICAL- PLASTIC &RESINS,Unplasticized Polyvinyl Chloride (UPVC) Single Wall Corrugated Pipes,K-Value,IS 9271
134,CHEMICAL- PLASTIC &RESINS,Unplasticized Pvc Pipes,Sulphated Ash Content,IS 4985 Annex B
135,CHEMICAL- PLASTIC &RESINS,Woven Sacks,Ash Content,IS 14968 Annex D
157,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"Molded Components, Meter Boxes & Enclosures",Flammability,IS 11731 (Part 1)
158,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"Molded Components, Meter Boxes & Enclosures",Flammability,IS 11731 (Part 2)
159,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Conduit Systems For Cable Management,Bending Test,IS 16205 (Part 24)
160,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Conduit Systems For Cable Management,Compression Test,"Cl.10.2, IS 16205 (Part 24)"
161,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Conduit Systems For Cable Management,Dimension (diameter),IS 16205 (Part 24)
162,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Conduit Systems For Cable Management,Impact Test,IS 16205 (Part 24)
163,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Conduits For Electrical Installations,Dimension (diameter),IS 9537 (Part 3)Cl. 7
164,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Conduits For Electrical Installations,Dimension (Length),IS 9537 (Part 3)
165,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Conduits For Electrical Installations,Dimension (Thickness),IS 9537 (Part 3)
166,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Conduits For Electrical Installations,Resistance to Burning,IS 9537 (Part 1)
167,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Containers For Packaging,Transparency Test,IS 15410 Annex A
168,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabric,Mass of Sack,IS 1964
169,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC-U Fittings,Dimension (diameter),IS 10124 (Part 1 to 13)
170,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC-U Fittings,Dimension (Thickness),IS 10124 (Part 1 to 13)
171,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC-U Fittings,Dimension of Socket,IS 10124 (Part 1 to 13)
172,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC-U Fittings,Hydraulic Characteristics(IPCR),IS 10124 (Part 1 to 13)Annex A
173,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Plyethylene (HDPE) Woven Beds,Bonding,IS 15907
174,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Plyethylene (HDPE) Woven Beds,Construction,IS 15907 Cl. 5.2
175,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Plyethylene (HDPE) Woven Beds,Cord bidding,IS 15907
176,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Plyethylene (HDPE) Woven Beds,Dimension (Length),IS 15907
177,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Plyethylene (HDPE) Woven Beds,Dimension (Width),IS 15907
178,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Plyethylene (HDPE) Woven Beds,Lamination,IS 15907
179,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Plyethylene (HDPE) Woven Beds,Mass (GSM),IS 15907
180,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Plyethylene (HDPE) Woven Beds,UV resistance,IS 15907 Annex B
181,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Plyethylene (HDPE) Woven Beds,Water Proofness Test,IS 15907
182,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Dimension,IS 16208 Annex B
183,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Dimension,IS 16703 Annex B
