0,1,2,3,4
59,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,"Solar Photovoltaic Module (Crystalline(c-Si),Amorphous Silicon(a-Si), Cadmium Telluride(Cd Te), Cu (In,GA) (S,Se)2 )",Dynamic Mechanical Load Test (DMLT),IEC TS 62782 [ Clause no:6]: 2016
60,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic (PV) module,Maximum powermeasurement-Outdoor,IS/IEC 61829: 2015
61,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Peel Test,UL 61730-2 [Clause No:10.24/ MST 35]: 2023
62,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at STC,UL 61215-2 [Clause No.4.6/MQT 6.1]: 2021
63,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Potential induceddegradation test,UL 61215-2 [Clause No.4.21/MQT 21]: 2021
64,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,UV Test,UL 61730-2 [Clause No:10.31 / MST 54]: 2023
65,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Visual Inspection,UL 61730-2 [Clause No:10.2/ MST 01]: 2023
66,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Bypass Diode Functionality Test,IEC 61215 (Part 2)(Clause No: 4.18/MQT18.2): 2016
67,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hot-Spot Endurance Test,IEC 61215 (Clause No.10.9): 2005
68,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Damp Heat Test(1000hrs),IEC 61215-2 [Clause No.4.13/MQT 13 : 2021
69,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Accessibility Test,IEC 61730 (Part 2)[Clause No: 10.9 / MST11] : 2023
70,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Accessibility Test,IS/IEC 61730 (Part 2)[Clause No: 10.2/ MST11]: 2004
71,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Accessibility Test,IS/IEC 61730 (Part 2)[Clause No: 10.9 / MST11]: 2016
72,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Accessibility Test,UL 61730-2 [Clause No:10.9 / MST 11] : 2023
