0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
89,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Flammability test for PVCsheathed cables,"IS 7098 (Part 2), IS 10810(Part 53)"
90,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Heat Cycle Test,"IS 7098 (Part 2), IS 10810(Part 49)"
91,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Heat Shock Test,"IS 7098 (Part 2), IS 5831,IS 10810 (Part 14)"
92,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,High Voltage Test,"IS 7098 (Part 2), IS 10810(Part 45)"
93,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Hot Deformation,"IS 7098 (Part 2), IS 5831,IS 10810 (Part 15)"
94,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Hot Set Test,"IS 7098 (Part 2), IS 10810(Part 30)"
95,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Insulation Resistance test,"IS 7098 (Part 2), IS 10810(Part 43)"
96,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Loss of mass in Air Oven,"IS 7098 (Part 2), IS 5831,IS 10810 (Part 10)"
97,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Marking,IS 7098 (Part 2)
98,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Resistance Test,"IS 7098 (Part 2), IS 8130,IS 10810 (Part 5)"
99,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Shrinkage test,"IS 7098 (Part 2), IS 10810(Part 12)"
100,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Tensile Strength,"IS 7098 (Part 2), IS 5831,IS 10810 (Part 7)"
101,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Tensile Test (for Aluminium),"IS 7098 (Part 2), IS 8130,IS 10810 (Part 2)"
102,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Test for strippability ofsemiconductingstrippable insulationscreen,IS 7098 (Part 2)
103,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Test for thickness ofinsulation (eccentricity)and sheath,"IS 7098 (Part 2), IS 10810(Part 6)"
104,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Thermal Ageing test oncomplete cable,IS 7098 (Part 2)
105,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Thermal Stability Test,"IS 7098 (Part 2), IS 5831,IS 10810 (Part 60)"
106,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Volume Resistivity,IS 7098 (Part 2)
107,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Water Absorption(Gravimetric),"IS 7098 (Part 2), IS 10810(Part 33)"
108,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Wrapping Test (for Aluminium),"IS 7098 (Part 2), IS 8130,IS 10810 (Part 3)"
109,ELECTRICAL- CABLES& WIRES,PE Insulated Cable,Carbon Black Content,IS 10810 (Part 32)
110,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Elongation at Break,"IS 694, IS 10810 (Part 7),IS 5831"
111,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Additional Ageing Test(for Cables for Outdoor Use),IS 694
112,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Ageing in air oven,"IS 694, IS 10810 (Part 11), IS 5831"
113,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Annealing test (forcopper),"IS 694, IS 10810 (Part 1),IS 8130"
114,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Cold Bend test,"IS 694, IS 5831, IS 10810(Part 20)"
115,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Cold Impact test,"IS 694, IS 5831, IS 10810(Part 21)"
116,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Conductor Resistance test,"IS 694, IS 10810 (Part 5),IS 8130"
117,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Core Identication,IS 694
118,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Flammability test,"IS 694, IS 10810 (Part 53)"
119,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Heat Shock test,"IS 694, IS 5831, IS 10810(Part 14)"
120,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,High Voltage test,"IS 694, IS 10810 (Part 45)"
121,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Hot Deformation,"IS 694, IS 5831, IS 10810(Part 15)"
122,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Identication,IS 694
123,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Insulation Resistance test,"IS 694, IS 10810 (Part 43), IS 8130"
124,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Loss of mass test,"IS 694, IS 10810 (Part 10), IS 5831"
125,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Marking,IS 694
126,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Oxygen index test,"IS 694, IS 10810 (Part 58)"
127,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Persulphate test (fortinned copper conductorcable only),"IS 694, IS 10810 (Part 4),IS 8130"
128,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Shrinkage test,"IS 694, IS 10810 (Part 12), IS 5831"
129,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Smoke Density Rating,"IS 694, IS 13360 (Part 6/Sec 9)"
130,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Temperature index,"IS 694, IS 10810 (Part 64)"
131,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Tensile strength,"IS 694, IS 10810 (Part 7),IS 5831"
132,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Tensile test (for Aluminium),"IS 694, IS 10810 (Part 2),IS 8130"
133,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Thermal Stability,"IS 694, IS 5831, IS 10810(Part 60)"
134,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Thickness of insulation,"IS 694, IS 10810 (Part 6),IS 8130"
135,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor,Wrapping test (for Aluminium),"IS 694, IS 10810 (Part 3),IS 8130"
136,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables,Core Identication,IS 1554 (Part 1)
