0,1,2,3,4
127,ELECTRICAL- CABLES& WIRES,PVC Insulated Cables,Halogen Acid Test,IS 10810 (P-59) & IS-1554(P-1)
128,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Heat Shock Test,IS 10810 (P-14) & IS 694
129,ELECTRICAL- CABLES& WIRES,pvc insulated cables,High voltage test(at roomtemp.),IS 10810 (P-45) & IS 694
130,ELECTRICAL- CABLES& WIRES,pvc insulated cables,High voltage test(waterimmersion AC),IS 10810 (P-45) & IS 694
131,ELECTRICAL- CABLES& WIRES,pvc insulated cables,High voltage test(waterimmersion DC),IS 10810 (P-45) & IS 694
132,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Hot Deformation Test,IS 10810 (P-15) & IS 694
133,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Insulation Resistance Test,IS 10810 (P-43) & IS 694
134,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Loss of mass in Air oven,IS 10810 (P-10) & IS 694
135,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Oxygen Index Test,IS 10810 (P-58) & IS 694
136,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Shrinkage Test,IS 10810 (P-12) & IS 694
137,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Tensile Strength andelongation at break,IS 10810 (P-7) & IS 694
138,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Tensile strength test foraluminium conductor,IS 10810 (P-2) & IS 694
139,ELECTRICAL- CABLES& WIRES,pvc insulated cables,"Test for overall Dimensions,Thickness of Insulation & sheath",IS 10810 (P-6) & IS 694
140,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Thermal Stability Test,IS 10810 (P-60) & IS 694
141,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Volume Resistivity Test,IS 10810 (P-43) & IS 694
142,ELECTRICAL- CABLES& WIRES,pvc insulated cables,wrapping test foraluminium conductor,IS 10810 (P-3) & IS 694
143,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Ageing in AIr Oven,IS 10810 (P-11) & IS-1554(P-1)
144,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Annealing test of copperconductor,IS 10810 (P-1) & IS-1554(P-1)
145,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Conductor Resistance Test,IS 10810 (P-5) & IS-1554(P-1)
146,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Flammability Test,IS 10810 (P-53) & IS-1554(P-1)
147,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Heat shock Test,IS 10810 (P-14)
148,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,High Voltage Test (atroom temp.),IS 10810 (P-45) & IS-1554(P-1)
149,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,High Voltage Test (waterimmersion DC),IS 10810(P-45)
150,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,High Voltage Test(waterimmersion AC),IS 10810 (P-45) & IS-1554(P-1)
151,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Hot Deformation Test,IS 10810 (P-15) & IS-1554(P-1)
152,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Insulation Resistance Test,IS 10810 (P-43) & IS-1554(P-1)
153,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Loss of mass in Air Oven,IS 10810 (P-10) & IS-1554(P-1)
154,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Mass of Zinc coating,IS 10810 (P-41) & IS-1554(P-1)
155,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Oxygen Index Test,IS 10810 (P-58) & IS-1554(P-1)
156,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Resistivity Test,IS 10810 (P-42) & IS-1554(P-1)
157,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Shrinkage Test,IS 10810 (P-12) & IS-1554(P-1)
158,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Tensile Strength andelongation at break,IS 10810 (P-37) & IS-1554(P-1)
159,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Tensile Strength Andelongation at break,IS 10810 (P-7) & IS-1554(P-1)
160,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Tensile Strength test foraluminium conductor,IS 10810 (P-2) & IS-1554(P-1)
161,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Test for Overall Dimensions thickness ofinsulation and sheath,IS 10810 (P-6) & IS-1554(P-1)
162,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Thermal Stability,IS 10810 (P-60) & IS-1554(P-1)
163,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Torsion Test,IS 10810 (P-38) & IS-1554(P-1)
164,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Volume Resistivity Test,IS 10810 (P-43) & IS-1554(P-1)
165,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Winding Test,IS 10810 (P-39) & IS-1554(P-1)
166,ELECTRICAL- CABLES& WIRES,pvc insulated heavy duty cables,Wrapping Test for Aluminium conductor,IS 10810 (P-3) & IS-1554(P-1)
167,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Aging in air oven,IS 10810 (P-11) & IS 7098(P-1)
168,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Annealing Test of copperconductor,IS 10810 (P-1) & IS 7098(P-1)
169,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,"Cold Bend Test (Mandrel Dia - 3mm, 4.5mm, 6mm,8mm, 9mm, 10mm,12.5mm, 14mm, 15mm,17mm, 18mm)",IS 10810 (P-20)
170,ELECTRICAL- CABLES& WIRES,Xl PE insulated pvc sheathed cables,Cold Impact Tset,IS 10810 (P-21) & IS 7098(P-1)
171,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Conductor Resistance Test,IS 10810 (P-5) & IS 7098(P-1)
172,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Flame Retardant Test,IS 10810 (P-61) & IS 7098(P-1)
173,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Halogen Acid Test,IS 10810 (P-59) & IS 7098(P-1)
174,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Heat Shock Test,IS 10810 (P-14) & IS 7098(P-1)
175,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,High Voltage Test AC (atroom temperature ),IS 10810 (P-45) & IS 7098(P-1)
176,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Loss Of Mass in AIr Oven,IS 10810 (P-10) & IS 7098(P-1)
177,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Mass of zinc Coating,IS 10810 (P-41) & IS 7098(P-1)
178,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Oxygen Index Test,IS 10810 (P-58) & IS 7098(P-1)
179,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Resistivity Test,IS 10810 (P-42) & IS 7098(P-1)
180,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Shrinkage Test,IS 10810 (P-12) & IS 7098(P-1)
181,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Tensile Strength and Elongation at break,IS 10810 (P-37) & IS 7098(P-1)
182,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Tensile Strength and Elongation at Break,IS 10810 (P-7) & IS 7098(P-1)
183,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Tensile Strength Test For Aluminium Conductor,IS 10810 (P-2) & IS 7098(P-1)
184,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,"Test For overall Dimensions, Thickness of Insulation & sheath",IS 10810 (P-6) & IS 7098(P-1)
185,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Thermal Stability Test,IS 10810 (P-60) & IS 7098(P-1)
186,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Torsion Test,IS 10810 (P-38) & IS 7098(P-1)
187,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Volume Resistivity Test,IS 10810 (P-43) & IS 7098(P-1)
188,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Winding Test,IS 10810 (P-39) & IS 7098(P-1)
189,ELECTRICAL- CABLES& WIRES,XLPE insulated pvc sheathed cables,Wrapping Test For Aluminium Conductor,IS 10810 (P-3) & IS 7098(P-1)
190,ELECTRICAL- WIRINGACCESSORIES,Pvc Conduit Pipe,Bending Test at room Temperature,IS 9537 (P-3)
191,ELECTRICAL- WIRINGACCESSORIES,Pvc Conduit Pipe,Checking of Dimensions,IS 9537 (P-3)
192,ELECTRICAL- WIRINGACCESSORIES,Pvc Conduit Pipe,Collapse Test,IS 9537 (P-3)
193,ELECTRICAL- WIRINGACCESSORIES,Pvc Conduit Pipe,Compression Test,IS 9537 (P-3)
194,ELECTRICAL- WIRINGACCESSORIES,Pvc Conduit Pipe,Electrical Strength,IS 9537 (P-1 & P-3)
195,ELECTRICAL- WIRINGACCESSORIES,Pvc Conduit Pipe,Marking,IS 9537 (P-3)
196,ELECTRICAL- WIRINGACCESSORIES,Pvc Conduit Pipe,Resistance To Burning,IS 9537 (P-3)
197,ELECTRICAL- WIRINGACCESSORIES,Pvc Conduit Pipe,Resistance To Heat,IS 9537 (P-3)
198,ELECTRICAL- WIRINGACCESSORIES,Pvc Conduit Pipes,Impact Test,IS 9537 (P-3)
324,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / Structural steel,Bend Test,IS 280
325,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced Steel / Structural Steel,"Bend Test ( Mandrel Dia -20,32, 40, 50, 60,72,100,112,128,140,150,175)",IS 1599
326,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / Structural steel,Dimension - Depth,IS 4923
327,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / Structural steel,Dimension - Outsidediameter,IS 1161
328,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / structural steel,Dimension - Thickness,IS 1730
329,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / structural steel,Dimension - Thickness,IS 4923
330,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / structural steel,Dimension - Thickness,IS 808
331,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / Structural steel,Dimension - Wallthickness,IS 1161
332,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / Structural steel,Dimension - Width,IS 4923
333,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / Structural Steel,Dimension - Width,IS 808
334,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / Structural steel,Dimension (Dia or wire),IS 280
335,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / Structural steel,Dimension Diameter,IS 1732
336,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / Structural steel,"Mass of completedbarbed wire, g/m",IS 278
337,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / structural steel,Mass per meter,IS 1730
338,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / structural steel,Mass per meter,IS 1732
339,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / Structural steel,Mass per meter,IS 808
340,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced Steel / Structural Steel,"Rebend Test ( Mandrel Dia -56,84,96,140,176,200,256,288)",IS 1786
341,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced Steel / Structural Steel,Total Elongation atmaximum force,IS 1608 (P-1)
342,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced Steel / Structural Steel,TS/YS ratio,IS 1608 (P-1)
343,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel / Structural steel,Weight,IS 1161
344,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced Steel / Structural Steel,Yield Load/ 0.2 % Proof Load,IS 1608 (P-1)
345,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced Steel /Structural Steel,Thickness,IS 1732
346,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel /Structural Steel,Yield Stress/0.2 % Proof Stress,IS 1608 (P-1)
347,MECHANICAL-MECHANICALPROPERTIES OFMETALS,REINFORCED STEEL/ STRUCTURAL STEEL,Dimension (Dia of Strand),IS 14268
348,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel/ Structural steel,Dimension (Dia of wire),IS 278
349,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced Steel/ Structural Steel,Elongation,IS 1608 (P-1)
350,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced steel/ structural steel,Length of Lay,IS 14268
351,MECHANICAL-MECHANICALPROPERTIES OFMETALS,REINFORCED STEEL/ STRUCTURAL STEEL,Location of Failure,IS 16172
352,MECHANICAL-MECHANICALPROPERTIES OFMETALS,REINFORCED STEEL/ STRUCTURAL STEEL,Mass of Strand,IS 14268
353,MECHANICAL-MECHANICALPROPERTIES OFMETALS,REINFORCED STEEL/ STRUCTURAL STEEL,Rockwell Hardness B,IS 1586 (P-1)
354,MECHANICAL-MECHANICALPROPERTIES OFMETALS,REINFORCED STEEL/ STRUCTURAL STEEL,Rockwell Hardness C,IS 1586 (P-1)
355,MECHANICAL-MECHANICALPROPERTIES OFMETALS,REINFORCED STEEL/ STRUCTURAL STEEL,Static Tensile strength,IS 1608 (P-1)
356,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced Steel/ Structural Steel,Tensile strength,IS 1608 (P-1)
357,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced Steel/Structural Steel,Length of Coupler,IS 16172
358,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforced Steel/Structural Steel,Mass per meter,IS-1786
359,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforcement Steel / Structural Steel,Breaking strength ofstrand,IS 1608 (P-1)
360,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforcement Steel / Structural Steel,Dimension - Outsidediameter,IS 1239 (P-1)
361,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforcement Steel / Structural steel,Mass of Tube,IS 1239 (P-1)
362,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Reinforcement Steel /Structural Steel,Dimension - Thickness,IS 1239 (P-1)
