0,1,2,3,4
57,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 S, 0.5 S, 1, 2 and 3)",No-Load Condition,IEC 62052-11
58,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 S, 0.5 S, 1, 2 and 3)",Repeatability Test,IEC 62052-11
59,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 S, 0.5 S, 1, 2 and 3)",Starting Current,IEC 62052-11
60,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.5 S, 1 S,1, 2 and 3)",Power Consumption,"IEC 62053-24, IEC62052-11"
61,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.5 S, 1 S,1, 2 and 3)",Limits of Error due to Variation of the Current,"IEC 62053-24, IEC62052-11"
62,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.5 S, 1 S,1, 2 and 3)",No-Load Condition,"IEC 62053-24, IEC62052-11"
63,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.5 S,1 S,1, 2 and 3)",Initial Start-up of the Meter,"IEC 62053-24, IEC62052-11"
64,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.5 S,1 S,1, 2 and 3)",Meter Constant,"IEC 62053-24, IEC62052-11"
65,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.5 S,1 S,1, 2 and 3)",Repeatability Test,"IEC 62053-24, IEC62052-11"
66,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.5 S,1 S,1, 2 and 3)",Starting Current,"IEC 62053-24, IEC62052-11"
67,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.5, 1 and 2)",Power Consumption,"IEC 62053-21, IEC62052-11"
