0,1,2,3,4
70,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",High voltage test (Water Immersion Test),"IS 1554 (Part 1, Clause 16.3), IS 10810 (Part 45)"
71,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",High voltage test at Room Temperature,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 45)"
72,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",High voltage test at Room Temperature,"IS 1554 (Part 1, Clause 16.2), IS 10810 (Part 45)"
73,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Hot deformation,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 15)"
74,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Insulation resistance,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 43)"
75,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Loss of mass test in airoven,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 10)"
76,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Mass of Zn Coating Round Wire/ Formed Wire,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 41)"
77,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Resistivity of Round Wire/Formed Wire,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 42)"
78,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Shrinkage test,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 12)"
79,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Tensile strength,"IS 1554 (Part 1, Clause 15.1), IS 5831, IS 10810(Part 7)"
80,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Tensile strength variationafter Ageing in air oven,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 11)"
81,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Test for thickness ofinsulation/ sheath,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 6)"
82,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Thermal stability,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 60)"
83,ELECTRICAL- CABLES& WIRES,"Single and multicore cable/ cord ""For working Voltages 1100 V""",Additional ageing test (OUcables only),"IS 694 (Table 1, Clauses 1.1, 4.2, 10), IS 10810(Part 20, 21 & 45)"
