0,1,2,3,4
112,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Over-charging of battery,Cl.7.3.6 of IS 16046-2
113,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Packaging,Cl.10 of IS 16046-2
114,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Parameter measurementtolerances,Cl.4 of IS 16046-2
115,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Quality plan,Cl.5.7 of IS 16046-2
116,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Reasonably foreseeable misuse,Cl.7.3 of IS 16046-2
117,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Small cell and battery safetyinformation,Cl.8.2 of IS 16046-2
118,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Specic requirements andtests,Cl.7 of IS 16046-2
119,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),"Temperature, voltage andcurrent management",Cl.5.4 of IS 16046-2
120,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Terminal contacts,Cl.5.5 of IS 16046-2
121,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Thermal abuse(cells),Cl.7.3.4 of IS 16046-2
122,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Type test and sample size,Cl.6 of IS 16046-2
123,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Venting,Cl.5.3 of IS 16046-2
124,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Vibration,Cl.7.3.8.1 of IS 16046-2
125,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Reasonably foreseeable misuse,Cl.7.3 of IEC 62133-1
126,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Venting,Cl.5.3 of IEC 62133-1
127,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Specic requirements andtests,Cl.7 of IEC 62133-1
128,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Assembly of cells into batteries,Cl.5.6 of IEC 62133-2
129,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Charging procedure for testpurpose,Cl.7.1 of IEC 62133-1
130,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Quality plan,Cl.5.7 of IEC 62133-1
131,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Type test and sample size,Cl.6 of IEC 62133-1
132,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),"Temperature, voltage andcurrent management",Cl.5.4 of IEC 62133-1
133,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),External short circuit,Cl.7.3.2 of IEC 62133-1
134,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Other information,Cl.9.4 of IEC 62133-1
135,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),vibration,Cl.7.2.2 of IEC 62133-1
136,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Thermal abuse,Cl.7.3.5 of IEC 62133-1
137,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Information for safety,Cl.8 of IEC 62133-1
138,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Terminal contacts,Cl.5.5 of IEC 62133-1
139,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Small cell and battery safetyinformation,Cl.8.1 of IEC 62133-1
140,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Mechanical shock(crashhazard),Cl.7.3.4 of IEC 62133-1
141,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Incorrect installation(cells),Cl.7.3.1 of IEC 62133-1
142,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Crushing of cells,Cl.7.3.6 of IEC 62133-1
143,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Case stress at high ambienttemprature(batteries),Cl.7.2.2 of IEC 62133-2
144,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Nickel systems),Low Pressure(cells),Cl.7.3.7 of IEC 62133-1
