0,1,2,3,4
64,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PEinsulation and PVC Sheath ( for use in signalling,telecommunication & electronic devices)","Dimensions (Insulation,Polyester Tape, Mylar Tape, Inner Sheath,Armour, Drain Wire, Outer Sheath and Overall Diameter)",BS 5308 (Part -1)
65,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PEinsulation and PVC Sheath ( for use in signalling,telecommunication & electronic devices)",Inductance /L/R Ratio,BS 5308 (Part -1)
66,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PEinsulation and PVC Sheath ( for use in signalling,telecommunication & electronic devices)",Mutual capacitance &Capacitance Unbalance,BS 5308 (Part -1)
67,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PEinsulation and PVC Sheath (For use insignalling,Telecommunication & electronicdevices)",High Voltage test at roomtemp.,BS 5308 (Part -1)
68,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PEinsulation and PVC Sheath (For use insignalling,Telecommunication & electronicdevices)",Resistance test(Conductor and drainwire),BS 5308 (Part -1)
69,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVC/PE/XLPE/HFFR insulation and PVC Sheath (for use in signalling , telecommunication &electronic devices)",Attenuation,"GIL-WI-017-051, Issue 01 Dated 01.05.2017"
70,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVC/PE/XLPE/HFFR insulation and PVC Sheath (for use in signalling , telecommunication &electronic devices)",Characteristic Impedance,"GIL-WI-017-048, Issue 01 Dated 01.05.2017"
71,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVC/PE/XLPE/HFFR insulation and PVC Sheath (for use in signalling , telecommunication &electronic devices)",Electrostatic Noise Rejection Ratio Test,"IEEE Vol. IGA-3, No.2"
72,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVC/PE/XLPE/HFFR insulation and PVC Sheath (for use in signalling , telecommunication &electronic devices)",High Voltage test at roomtemp.( Dielectric Strength),BS EN 50289-1-3
73,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVC/PE/XLPE/HFFR insulation and PVC Sheath (for use in signalling, telecommunication &electronic devices)","Dimensions(Insulation,Polyester Tape, Mylar Tape, Inner Sheath,Armour, Drain Wire, Outer Sheath and Overall Diameter)",BS EN 50288-7
74,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVC/PE/XLPE/HFFR insulation and PVC Sheath (for use in signalling, telecommunication &electronic devices)",Inductance / L/R Ratio,"BS EN 50289-1-12, 2"
75,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVC/PE/XLPE/HFFR insulation and PVC Sheath (for use in signalling, telecommunication &electronic devices)",Insulation Resistance Test,BS EN 50289-1-4
76,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVC/PE/XLPE/HFFR insulation and PVC Sheath (for use in signalling, telecommunication &electronic devices)",Resistance Test(Conductor and Drainwire),BS EN 50289-1-2
77,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVC/PE/XLPE/HFFR insulation and PVC Sheath (for use in signalling, telecommunication &electronic devices)",Mutual capacitance &Capacitance Unbalance,"BS EN 50289-5, 6"
78,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVCinsulation and PVC Sheath (for use in signalising,telecommunication & electronic devices)",Insulation resistance test,BS 5308 (Part -2)
79,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVCinsulation and PVC Sheath (for use in signalling,telecommunication & electronic devices)",Mutual capacitance &Capacitance Unbalance,BS 5308 (Part -2)
80,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVCinsulation and PVC Sheath ( for use in signalling,telecommunication & electronic devices)",Inductance/L/R Ratio,BS 5308 (Part -2)
81,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVCinsulation and PVC Sheath (For use insignalling,Telecommunication & electronicdevices)",High Voltage test at roomtemp.,BS 5308 (Part -2)
82,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cables with PVCinsulation and PVC Sheath (For use insignalling,Telecommunication & electronicdevices)",Resistancetest(Conductor and drainwire),BS 5308 (Part -2)
83,ELECTRICAL- CABLES& WIRES,Method for assessment of re integrity of electriccables,"Resistance to re withmechanical shock andwater spray(Classication PH15,PH30,PH60, PH90, PH120)",BS 8434-2
84,ELECTRICAL- CABLES& WIRES,Method for assessment of re integrity of largediameter of cables for use as components forsmoke and heat control systems and certainother active re safety systems,"Resistance to Fire(Category F30, Category F60, Category F120)",BS 8491
85,ELECTRICAL- CABLES& WIRES,Method of test for resistance to re ofunprotected small cables for use in emergencycircuits,"Resistance to re withmechanical shock andwater spray(Classication PH15,PH30,PH60, PH90, PH120)",BS 50200
86,ELECTRICAL- CABLES& WIRES,Methods of Chemical Analysis of Copper,Copper Purity Test(Determination of Copperby the electrolyticmethod),IS 440
87,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Additional Ageing Test,IS 694
88,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Cold Impact,"IS 694, IS 10810 (Part-21)"
89,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Density of Smoke fromthe Burning or Decomposition of Plastics,"IS 694, IS 13360(Part-6/Sec 9)"
90,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Heat Shock test on Insulation & Sheath,"IS 694, IS 10810 (Part-14)"
91,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,High Voltage Test,"IS 694, IS 10810 (Part-45)"
92,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,High Voltage Test at roomtemperature or Spark Test,"IS 694, IS 10810 (Part-45) & IS 10810 (Part-44 )"
93,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,High Voltage Test (Water Immersion test),IS 694
94,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Hot Deformation test,"IS 694, IS 10810 (Part-15)"
95,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Insulation Resistance,"IS 694, IS 10810 (Part-43)"
96,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Persulphate Test (for Tinned Copper),"IS 694, IS 10810 (Part-4)"
97,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Test for Halogen Acid Gas Evolution,"IS 694, IS 10810 (Part-59)"
98,ELECTRICAL- CABLES& WIRES,Polyvinyl chloride insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltage up to and including 1100 V,Annealing test (Forcopper conductor),"IS 694, IS 10810 (Part-1)"
99,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,"Cold Bend Test (Mandrel Dia inmm-15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,100,110,125)","IS 694, IS 10810 (Part-20)"
100,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Oxygen Index /Temperature Index,"IS 694, IS 10810 (Part- 58& Part-64)"
101,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated unsheathed andsheathed cables/cords with rigid and exibleconductor for rated voltages up to and including 1100 V,Shrinkage Test,"IS 694, IS 10810 (Part-12)"
