0,1,2,3,4
52,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Test Devices for Emergency Operation,IS 10322 (Part 5/Sec 8)(Clause 21)
53,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Vibrant Requirements,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.20)"
54,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Attachment to Lamps,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.22)"
55,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Attachment to Lamps,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.22)"
56,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Creepage and Clearance Distance,"IEC 60598-2-1 (Clause 1.8), IEC 60598-1 (Clause 11)"
57,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Creepage and Clearance Distance,"IS 10322 (Part 5/Sec 1)(Clause 8), IS 10322 (Part 1) (Clause 11)"
58,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Double and Reinforced Insulation,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.10)"
59,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Double and Reinforced Insulation,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.10)"
60,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Drain Holes,"IEC 60598-2-1 (Clause 1.7), IEC 60598-1 (Clause 4.17)"
61,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminaires,Drain Holes,"IS 10322 (Part 5/Sec 1)(Clause 7), IS 10322 (Part 1) (Clause 4.17)"
