0,1,2,3,4
126,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Radiated immunity - Striplinemethod,ISO 11452-5 (Second edition)
127,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Radiated Magnetic Field Emission 12 cm,MIL-STD-461-G
128,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Starting prole,AIS 004 (Part 3)
129,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Starting prole,Amendment No. 1 to AIS 004(Part 3)
130,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Starting prole,ECE R-10 Rev. 04 (Annexure 10)
131,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Starting prole,ECE R-10 Rev. 05 (Annexure 10)
132,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Starting prole,ECE R-10 Rev. 06 (Annexure 10)
133,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Starting prole,ISO 16750-2 (Edition 4.0)(Withdrawn)
134,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Starting prole,ISO 16750-2 (Edition 5.0)
135,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Starting prole,ISO 16750-2 Second edition(Withdrawn)
136,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Starting prole,ISO 16750-2 Third edition(Withdrawn)
137,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Super imposed alternatingvoltage,ISO 16750-2 (Edition 4.0)(Withdrawn)
138,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Super imposed alternatingvoltage,ISO 16750-2 (Edition 5.0)
139,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Super imposed alternatingvoltage,ISO 16750-2 Second edition(Withdrawn)
140,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Super imposed alternatingvoltage,ISO 16750-2 Third edition(Withdrawn)
141,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Test A - Without centralizedload dump suppression,ISO 16750-2 (Edition 4.0)(Withdrawn)
142,ELECTRONICS- EMC TESTFACILITY,Electronic Sub Assembly for Automobiles,Test A - Without centralizedload dump suppression,ISO 16750-2 (Edition 5.0)
