0,1,2,3,4
107,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,Wet Power-frequencyvoltage withstand test,IS/IEC 62271-103
108,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-Voltage Switchgear and Controlgear: ACMetal-Enclosed Switchgear and Controlgear for Rated Voltages Above 1 k V and Up to and Including 52 k V,Dry Power- frequencyvoltage withstand test,IS 62271-200
109,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-Voltage Switchgear and Controlgear: ACMetal-Enclosed Switchgear and Controlgear for Rated Voltages Above 1 k V and Up to and Including 52 k V,Lightning Impulse Voltagewithstand test,IS/IEC 62271- 200
110,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-Voltage Switchgear and Controlgear: ACMetal-Enclosed Switchgear and Controlgear for Rated Voltages Above 1 k V and Up to and Including 52 k V,Wet Power-frequencyvoltage withstand test,IS /IEC 62271-200
111,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Hollow Insulators,Electrical Routine Test,IEC 62155
112,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Hollow Insulators,Electrical Routine Test,IS 5621
113,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulator strings and Insulator sets,Dry Power frequencyvoltage withstand test &ash over test,IEC 60383-2
114,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulator strings and Insulator sets,Dry/Wet Switchingimpulse voltage withstandtest,IEC 60383-2
115,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulator strings and Insulator sets,Lightning impulsewithstand & Flash overtest,IEC 60383-2
116,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulator strings and Insulator sets,Visible corona Test(Power Frequency Voltage),IEC 60060 (Part 1)
117,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulator strings and Insulator sets,Voltage distribution,IEC 60060 (Part 1)
118,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulator strings and Insulator sets,Voltage distribution,IS 2071-(Part 1)
119,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulator strings and Insulator sets,Wet Power frequencyvoltage withstand test &ash over test,IEC 60383-2
120,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulators,Dry Lightning impulsevoltage withstand test,IS 2099
121,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulators,Dry Power frequencyvoltage withstand test,IS 2099
122,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulators,Dry Power- frequencywithstand voltage test &ash over test,IEC 60168
123,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulators,Dry/Wet Switchingimpulse voltage withstandtest,2099
124,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulators,Puncture test,IEC 60168
125,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulators,Wet Power frequencyvoltage withstand test,IS 2099
126,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Organic Indoor Post Insulator,Dry Lightning impulsewithstand test and Flashover Test,IS 9431
127,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Organic Indoor Post Insulator,Dry Power Frequency Withstand Voltage Test &Flash over test,IS 9431
128,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Overhead line ttings,Corona inception/extinction test,IEC 60060 (Part 1):
129,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Overhead line ttings,RIV Test,IEC 60437
