0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
83,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Stability and mechanicalhazards,"(Clause no. 20), EN60335-2-15:2016/A12:2021"
84,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Stability and mechanicalhazards,"(Clause no. 20), IEC60335-2-15:2012 +A1:2016 + A2:2018"
85,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Stability and mechanicalhazards,"(Clause no. 20), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
86,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Supply connection andexternal exible cords,"(Clause no. 25), EN60335-2-15:2016/A12:2021"
87,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Supply connection andexternal exible cords,"(Clause no. 25), IEC60335-2-15:2012 +A1:2016 + A2:2018"
88,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Supply connection andexternal exible cords,"(Clause no. 25), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
89,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Terminals for externalconductors,"(Clause no. 26), EN60335-2-15:2016/A12:2021"
90,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Terminals for externalconductors,"(Clause no. 26), IEC60335-2-15:2012 +A1:2016 + A2:2018"
91,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Terminals for externalconductors,"(Clause no. 26), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
92,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Transient overvoltages,"(Clause no. 14), EN60335-2-15:2016/A12:2021"
93,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Transient overvoltages,"(Clause no. 14), IEC60335-2-15:2012 +A1:2016 + A2:2018"
94,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Transient overvoltages,"(Clause no. 14), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
95,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Abnormal operation,"(Clause no. 19), EN60335-2-23:2003 +A1:2008 +A2:2015"
96,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Abnormal operation,"(Clause no. 19), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
97,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,"Clearance, creepagedistances and solidinsulation","(Clause no. 29), EN60335-2-23:2003 +A1:2008 +A2:2015"
98,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,"Clearance, creepagedistances and solidinsulation","(Clause no. 29), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
99,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Heating,"(Clause no. 11), EN60335-2-23:2003 +A1:2008 +A2:2015"
100,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Heating,"(Clause no. 11), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
101,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Internal wiring,"(Clause no. 23), EN60335-2-23:2003 +A1:2008 +A2:2015"
102,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Internal wiring,"(Clause no. 23), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
103,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Leakage current andelectric strength,"(Clause no. 16), EN60335-2-23:2003 +A1:2008 +A2:2015"
104,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Leakage current andelectric strength,"(Clause no. 16), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
105,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Leakage current andelectric strength atoperating temperature,"(Clause no. 13), EN60335-2-23:2003 +A1:2008 +A2:2015"
106,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Leakage current andelectric strength atoperating temperature,"(Clause no. 13), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
107,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Marking & instructions,"(Clause no. 7), EN60335-2-23:2003 +A1:2008 +A2:2015"
108,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Marking & instructions,"(Clause no. 7), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
109,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Mechanical strength,"(Clause no. 21), EN60335-2-23:2003 +A1:2008 +A2:2015"
110,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Mechanical strength,"(Clause no. 21), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
111,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Moisture resistance,"(Clause no. 15), EN60335-2-23:2003 +A1:2008 +A2:2015"
112,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Moisture resistance,"(Clause no. 15), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
113,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Overload protection oftransformers andassociated circuits,"(Clause no. 17), EN60335-2-23:2003 +A1:2008 +A2:2015"
114,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Overload protection oftransformers andassociated circuits,"(Clause no. 17), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
115,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Power input & current,"(Clause no. 10), EN60335-2-23:2003 +A1:2008 +A2:2015"
116,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Power input & current,"(Clause no. 10), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
117,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Protection against accessto live parts,"(Clause no. 8), EN60335-2-23:2003 +A1:2008 +A2:2015"
118,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Protection against accessto live parts,"(Clause no. 8), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
119,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Provision for earthing,"(Clause no. 27), EN60335-2-23:2003 +A1:2008 +A2:2015"
120,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Provision for earthing,"(Clause no. 27), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
121,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Resistance to heat andre,"(Clause no. 30), EN60335-2-23:2003 +A1:2008 +A2:2015"
122,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Resistance to heat andre,"(Clause no. 30), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
123,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Screws and connections,"(Clause no. 28), EN60335-2-23:2003 +A1:2008 +A2:2015"
124,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Screws and connections,"(Clause no. 28), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
125,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Stability and mechanicalhazards,"(Clause no. 20), EN60335-2-23:2003 +A1:2008 +A2:2015"
126,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Stability and mechanicalhazards,"(Clause no. 20), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
127,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Supply connection andexternal exible cords,"(Clause no. 25), EN60335-2-23:2003 +A1:2008 +A2:2015"
128,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Supply connection andexternal exible cords,"(Clause no. 25), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
129,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Terminals for externalconductors,"(Clause no. 26), EN60335-2-23:2003 +A1:2008 +A2:2015"
130,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Terminals for externalconductors,"(Clause no. 26), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
131,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Transient overvoltages,"(Clause no. 14), EN60335-2-23:2003 +A1:2008 +A2:2015"
132,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for skin or hair care,Transient overvoltages,"(Clause no. 14), IS 302(Part 2) (Sec 23):2009(Rearmed 2014)"
133,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Abnormal operation,"(Clause no. 19), EN60335-2-29:2021+A1:2021"
134,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Abnormal operation,"(Clause no. 19), IEC60335-2-29:2016 +A1:2019"
135,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,"Clearance, creepagedistances and solidinsulation","(Clause no. 29), EN60335-2-29:2021+A1:2021"
136,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,"Clearance, creepagedistances and solidinsulation","(Clause no. 29), IEC60335-2-29:2016 +A1:2019"
137,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Heating,"(Clause no. 11), EN60335-2-29:2021+A1:2021"
138,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Heating,"(Clause no. 11), IEC60335-2-29:2016 +A1:2019"
139,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Internal wiring,"(Clause no. 23), EN60335-2-29:2021+A1:2021"
140,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Internal wiring,"(Clause no. 23), IEC60335-2-29:2016 +A1:2019"
141,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Leakage current andelectric strength,"(Clause no. 16), EN60335-2-29:2021+A1:2021"
142,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Leakage current andelectric strength,"(Clause no. 16), IEC60335-2-29:2016 +A1:2019"
143,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Leakage current andelectric strength atoperating temperature,"(Clause no. 13), EN60335-2-29:2021+A1:2021"
144,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Leakage current andelectric strength atoperating temperature,"(Clause no. 13), IEC60335-2-29:2016 +A1:2019"
145,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Marking & instructions,"(Clause no. 7), EN60335-2-29:2021+A1:2021"
146,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Marking & instructions,"(Clause no. 7), IEC60335-2-29:2016 +A1:2019"
147,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Moisture resistance,"(Clause no. 15), EN60335-2-29:2021+A1:2021"
148,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Moisture resistance,"(Clause no. 15), IEC60335-2-29:2016 +A1:2019"
149,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Overload protection oftransformers andassociated circuits,"(Clause no. 17), EN60335-2-29:2021+A1:2021"
150,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Overload protection oftransformers andassociated circuits,"(Clause no. 17), IEC60335-2-29:2016 +A1:2019"
151,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Power input & current,"(Clause no. 10), EN60335-2-29:2021+A1:2021"
152,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Power input & current,"(Clause no. 10), IEC60335-2-29:2016 +A1:2019"
153,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Battery chargers,Protection against accessto live parts,"(Clause no. 8), EN60335-2-29:2021+A1:2021"
