0,1,2,3,4
72,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Uniformity of Zinc Coating(Dip Test),"IS 7098 (Part-1), IS 10810(Part-40)"
73,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Water Absorption Test(Gravimetric),"IS 7098 (Part-1), IS 10810(Part-33)"
74,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Winding Test on Galvanized steel strip for Armouring,"IS 7098 (Part-1), IS 10810(Part-39)"
75,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Wrapping Test ( for Aluminum Conductor),"IS 7098 (Part-1), IS 10810(Part-3)"
76,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Extruded semi conductingscreen resistivity,IS 7098 (Part-2)
77,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages 3.3 k V to 33 k V,Torsion Test on Galvanized steel wire for Armouring,"IS 7098 (Part-2), IS 10810(Part-38)"
78,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages 3.3 k V to 33 k V,Uniformity of Zinc coating(Dip Test),"IS 7098 (Part-2), IS 10810(Part-40)"
79,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Ageing in air oven,"IS 7098 (Part-2), IS 10810(Part-11)"
80,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Annealing Test ( for Copper Conductor),"IS 7098 (Part-2), IS 10810(Part-1)"
81,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Armour Coverage Percentage Test,IS 7098 (Part-2)
82,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Bending Test,"IS 7098 (Part-2), IS 10810(Part-50)"
83,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Carbon Black Content of Polythene Sheath Test,"IS 7098 (Part-2), IS 10810(Part-32)"
84,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Cold Impact Test,"IS 7098 (Part-2), IS 10810(Part-21)"
85,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Conductor Resistance,"IS 7098 (Part-2), IS 10810(Part-5)"
86,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Dielectric Power Factor Test as a function oftemperature,"IS 7098 (Part-2), IS 10810(Part-48)"
87,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Dielectric Power Factor Test as a function ofvoltage,"IS 7098 (Part-2), IS 10810(Part-48)"
88,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Dimension for armouringmaterial,"IS 7098 (Part-2), IS 10810(Part-36)"
89,ELECTRICAL- CABLES& WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages from 3.3 k V to 33 k V,Flame Retardant Test on Bunched cable,"IS 7098 (Part-2), IS 10810(Part-62)"
