0,1,2,3,4
56,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Floodlights,ENDURANCE TEST ANDTHERMAL TEST,Clause 13 of IS 10322 (Part 5/SEC 5) : 2013 +AMD 1 : 2018; RA
57,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Floodlights,EXTERNAL AND INTERNALWIRING,Clause 11 of IS 10322 (Part 5/SEC 5) : 2013 +AMD 1 : 2018; RA
58,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Floodlights,INSULATION RESISTANCEAND ELECTRIC STRENGTH,Clause 15 of IS 10322 (Part 5/SEC 5) : 2013 +AMD 1 : 2018; RA
59,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Floodlights,MARKING,Clause 6 of IS 10322 (Part 5/SEC 5) : 2013 +AMD 1 : 2018; RA
60,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Floodlights,PROTECTION AGAINSTELECTRIC SHOCK,Clause 12 of IS 10322 (Part 5/SEC 5) : 2013 +AMD 1 : 2018; RA
61,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Floodlights,PROVISION FOREARTHING,Clause 9 of IS 10322 (Part 5/SEC 5) : 2013 +AMD 1 : 2018; RA
62,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Floodlights,RESISTANCE TO DUSTAND MOISTURE,Clause 14 of IS 10322 (Part 5/SEC 5) : 2013 +AMD 1 : 2018; RA
63,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Floodlights,TERMINALS,Clause 10 of IS 10322 (Part 5/SEC 5) : 2013 +AMD 1 : 2018; RA
64,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,Classication,Clause 6 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
65,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,CONSTRUCTION,Clause 15 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
66,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,CREEPAGE DISTANCESAND CLEARANCES,Clause 16 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
67,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,Electric Strength,Clause 12 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
68,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,Fault Conditions,Clause 13 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
69,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,General Requirements,Clause 4 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
70,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,Marking,Clause 7 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
71,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,Moisture Resistance and Insulation,Clause 11 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
72,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,Moisture Resistance and Insulation,Clause 11 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
73,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,protection Against Accedental Contact with Live parts,Clause 10 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
74,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,Provision for Protective Earthing,Clause 9 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
75,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,Resistance to Corrosion,Clause 19 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
76,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,"Screws, current - carryingparts and connections",Clause 17 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
77,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 1 Safety Requirements,Terminals,Clause 8 of IS 16103 (Part 1) : 2012 + AMD 1 :2014; RA
78,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 2 Performance Requirements,Dimensions,Clause 5 of IS 16103 (Part 2) : 2012 + AMD 1 :2014 + AMD 2 : 2015 +AMD 3 : 2018; RA
79,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 2 Performance Requirements,Dimensions,Clause 5 of IS 16103 (Part 2) : 2012 + AMD 1 :2014 + AMD 2 : 2015 +AMD 3 : 2018; RA
80,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 2 Performance Requirements,Dimensions,Clause 5 of IS 16103 (Part 2) : 2012 + AMD 1 :2014 + AMD 2 : 2015 +AMD 3 : 2018; RA
81,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 2 Performance Requirements,Marking,Clause 4 of IS 16103 (Part 2) : 2012 + AMD 1 :2014 + AMD 2 : 2015 +AMD 3 : 2018; RA
82,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 2 Performance Requirements,Module Power,Clause 7 of IS 16103 (Part 2) : 2012 + AMD 1 :2014 + AMD 2 : 2015 +AMD 3 : 2018; RA
83,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 2 Performance Requirements,Module Power,Clause 7 of IS 16103 (Part 2) : 2012 + AMD 1 :2014 + AMD 2 : 2015 +AMD 3 : 2018; RA
84,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 2 Performance Requirements,Module Power,Clause 7 of IS 16103 (Part 2) : 2012 + AMD 1 :2014 + AMD 2 : 2015 +AMD 3 : 2018; RA
85,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting Part 2 Performance Requirements,Module Power,Clause 7 of IS 16103 (Part 2) : 2012 + AMD 1 :2014 + AMD 2 : 2015 +AMD 3 : 2018; RA
86,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Street Lighting Luminaire - Luminaires Performance Part 2 - Section 2,Harmonics,Clause 13 of IS 16107 (Part 2/SEC 2) : 2017
87,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Street Lighting Luminaire - Luminaires Performance Part 2 - Section 2,Ingress Protection (IP)rst characteristicnumeral,Clause 16 of IS 16107 (Part 2/SEC 2) : 2017
88,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Street Lighting Luminaire - Luminaires Performance Part 2 - Section 2,Ingress Protection (IP)second characteristicnumeral,Clause 16 of IS 16107 (Part 2/SEC 2) : 2017
89,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Street Lighting Luminaire - Luminaires Performance Part 2 - Section 2,Marking,Clause 4 of IS 16107 (Part 2/SEC 2) : 2017
90,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Street Lighting Luminaire - Luminaires Performance Part 2 - Section 2,Power Factor,Clause 12 of IS 16107 (Part 2/SEC 2) : 2017
91,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Street Lighting Luminaire - Luminaires Performance Part 2 - Section 2,Surge Protection,Clause 14 of IS 16107 (Part 2/SEC 2) : 2017
92,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Street Lighting Luminaire - Luminaires Performance Part 2 - Section 2,Total Input Power,Clause 7 of IS 16107 (Part 2/SEC 2) : 2017
93,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Street Lighting Luminaire - Luminaires Performance Part 2 - Section 2,Total Input Power,Clause 7 of IS 16107 (Part 2/SEC 2) : 2017
94,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Street Lighting Luminaire - Luminaires Performance Part 2 - Section 2,Total Input Power,Clause 7 of IS 16107 (Part 2/SEC 2) : 2017
95,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Street Lighting Luminaire - Luminaires Performance Part 2 - Section 2,Total Input Power,Clause 7 of IS 16107 (Part 2/SEC 2) : 2017
96,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires Part 1 General Requirements and Tests,9.3 Humidity Test,"SECTION 9, 9.3 of IS10322 ( Part 1) : 2014 +AMD 1 : 2018; RA"
