0,1,2,3,4
102,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Paints,Polybrominateddiphenylethers (PBDE),ML/HC/GCMS/P-issue-04
103,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Bis(2-ethylexyl)phthalate(DEHP),IEC-62321 Part 8
104,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Butyl Benzylpthalate(BBP),IEC-62321 Part 8
105,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Cadmium,IEC 62321 Part 5
106,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Dibutylpthalate(DBP),IEC-62321 Part 8
107,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Diisobutylphthalate(DIBP),IEC-62321 Part 8
108,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Hexabromocyclododecane,IEC 62321 Part 9
109,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Hexavalent Chromiumas Cr 6+,IEC-62321 Part 7-2
110,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Lead,IEC 62321 Part 5
111,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Mercury,IEC 62321 Part 4
112,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polybrominated Biphenyls(PBB),IEC 62321 Part 6
113,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polybrominateddiphenylethers (PBDE),IEC 62321 Part 6
114,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Benzo(k)uoranthene,IEC 62321 Part 10
115,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Acenapthylene,IEC 62321 Part 10
116,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Anthracene,IEC 62321 Part 10
117,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Benzo(a)pyrene,IEC 62321 Part 10
118,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Benzo(b)uorathene,IEC 62321 Part 10
119,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Benzo(e)pyrene,IEC 62321 Part 10
120,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)","Polycyclic Aromatic Hydrocarbons (PAHs)-Benzo(g,h,i)perylene",IEC 62321 Part 10
121,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Benzo(j)uoranthene,IEC 62321 Part 10
122,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Benzol(a)Anthracene,IEC 62321 Part 10
123,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Chrysene,IEC 62321 Part 10
124,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)","Polycyclic Aromatic Hydrocarbons (PAHs)-Dibenzo(a,h)anthracene",IEC 62321 Part 10
125,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Fluoranthene,IEC 62321 Part 10
126,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Fluorene,IEC 62321 Part 10
127,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)","Polycyclic Aromatic Hydrocarbons (PAHs)-Indno(1,2,3-c,d)pyrene",IEC 62321 Part 10
128,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Napthalene,IEC 62321 Part 10
129,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Phenenthrene,IEC 62321 Part 10
130,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers (Nylonmaterial, PVC material, ABSmaterial, Delrin material, Polyethyene material,Polyester material, Polyteon material, Rubber&Rubber products)",Polycyclic Aromatic Hydrocarbons (PAHs)-Pyrene,IEC 62321 Part 10
131,CHEMICAL- METALS &ALLOYS,Aluminium,Beryllium,ASTM E1251
132,CHEMICAL- METALS &ALLOYS,Aluminium,Bismuth,ASTM E1251
133,CHEMICAL- METALS &ALLOYS,Aluminium,calcium,ASTM E1251
134,CHEMICAL- METALS &ALLOYS,Aluminium,Chromium,ASTM E1251
135,CHEMICAL- METALS &ALLOYS,Aluminium,Copper,ASTM E1251
136,CHEMICAL- METALS &ALLOYS,Aluminium,Iron,ASTM E1251
137,CHEMICAL- METALS &ALLOYS,Aluminium,Lead,ASTM E1251
138,CHEMICAL- METALS &ALLOYS,Aluminium,Lithium,ASTM E1251
139,CHEMICAL- METALS &ALLOYS,Aluminium,Magnesium,ASTM E1251
140,CHEMICAL- METALS &ALLOYS,Aluminium,Manganese,ASTM E1251
141,CHEMICAL- METALS &ALLOYS,Aluminium,Nickel,ASTM E1251
142,CHEMICAL- METALS &ALLOYS,Aluminium,Silicon,ASTM E1251
