0,1,2,3,4
49,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Tensile Strength on Armour,"IS 7098 (Part 1 ) : 1988 + AMD5 (Cl.13.6 a) (Cl.15.1b.2.i),IS10810 (P-37)"
50,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Thermal stability,"IS 7098 (Part 1 ) : 1988 + AMD5 (Cl 15.1e.vii),IS 5831: 1984(Table 2 Sl. No. XI), IS 10810(P-60)"
51,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Thickness of Insulation/Sheath,"IS 7098 (Part 1 ) : 1988 + AMD5 Cl.No. 9, 12, 14, 15.1.c,15.2.e),IS 10810(P-6)"
52,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages up to and including 1100 V,Torsion test for round wires,"IS 7098 (Part 1 ) : 1988 + AMD5 (3)(Cl.13.6 c)(Cl.15.1b.2.iii),IS 3975 :1999(Cl. 8.2) (Table 6),,IS 10810(P-38)"
54,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages up to and including 1100 V,Uniformity of zinc coating,"IS 7098 (Part 1 ) : 1988 + AMD5 (Cl.13.6 e) (Cl.15.1b.2.v),IS3975 :1999(CL9.2),,IS10810(P-40)+ AMD 1"
55,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages up to and including 1100 V,Water absorption (gravimetric),"IS 7098 (Part 1 ) : 1988 + AMD5 (Cl.15.1e. v),IS 5831: 1984,IS 10810 (P-15)"
56,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages up to and including 1100 V,Winding test for formed wires,"IS 7098 (Part 1 ) : 1988 + AMD5 (Cl.13.6 d) (Cl.15.1b.2.iv),IS3975 :1999,IS 10810 (P-39)"
57,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages up to and including 1100 V,Wrapping Test for Aluminium Conductor,"IS 7098 (Part 1 ) : 1988 + AMD5 (Cl 15.1a.iii) (Cl.15.2c),IS8130 : 2013, IS 10810 (P-3)"
58,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Insulation Resistance (Volume Resistivity )test,"IS 7098 (Part 1 ) : 1988 + AMD5 Cl.No. 13.6 g, 15.1.b,15.3.c),IS 10810 Part 43 +AMD 1: 1984"
59,ELECTRICAL- CABLES &WIRES,CROSSLINKED POLYETHYLENE INSULATED THERMOPLASTICSHEATHED CABLES FOR WORKING VOLTAGES FROM 3.3 k VUP TO AND INCLUDING 33 k V,Dielectric power factormeasurement as afunction of Voltage,"IS 7098 (Part 2 ) : 2011 + AMD2 Cl. No. 19.1.(x-a), 20.4,IS10810 (Part 48):1984"
60,ELECTRICAL- CABLES &WIRES,CROSSLINKED POLYETHYLENE INSULATED THERMOPLASTICSHEATHED CABLES FOR WORKING VOLTAGES FROM 3.3 k VUP TO AND INCLUDING 33 k V,Impulse withstand test,"IS 7098 (Part 2 ) : 2011 + AMD2 Cl. No. 19.1.xiii, 20.6,IS10810 (Part 47)+AMD 1 : 2007"
61,ELECTRICAL- CABLES &WIRES,CROSSLINKED POLYETHYLENE INSULATED THERMOPLASTICSHEATHED CABLES FOR WORKING VOLTAGES FROM 3.3 k VUP TO AND INCLUDING 33 k V,Insulation Resistance (Volume Resistivity )test,"IS 7098 (Part 2 ) : 2011 + AMD2 19.1 xi, 19.2 k,,IS 10810(P-43) :1984"
63,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Annealing Test for Copper Conductor,"IS 7098 (Part 2):2011 + AMD 1 Cl.No.19.1.i.a,19.2a, IS8130:2013, IS 10810 (P-1)"
64,ELECTRICAL- CABLES &WIRES,CROSSLINKED POLYETHYLENE INSULATED THERMOPLASTICSHEATHED CABLES FOR WORKING VOLTAGES FROM 3.3 k VUP TO AND INCLUDING 33 k V,Armour Coverage Percentage,IS 7098 (Part 2 ) : 2011 + AMD2 Cl No. 17.2 ANNEX F
65,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Bending test,"IS 7098 (Part 2 ) : 2011 + AMD1 Cl. No. 19.1.viii, 20.3,IS10810 (Part 50)"
66,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Carbon black content ofpolythene sheath,"IS 7098 (Part 2 ) : 2011 + AMD1 (Cl.19.1 Sl.No.1.vi.h) (Table 3 Sl.No.1.iii),IS 10810( P- 32)"
67,ELECTRICAL- CABLES &WIRES,CROSSLINKED POLYETHYLENE INSULATED THERMOPLASTICSHEATHED CABLES FOR WORKING VOLTAGES FROM 3.3 k VUP TO AND INCLUDING 33 k V,Category FR- LSH Smoke Density Test,ASTM D 2843
68,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Category FR Oxygen Index Test,ASTM D2863
69,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Category FR Oxygen Index Test,"IS 7098 (Part 2 ) :2011+AMD2(Cl.19.1.3.Category.C1.a)(Cl.20.10)(Cl.19.1.3.Category.C2.a)(Cl.19.2.2.Category.C1.a)(Cl.19.2.2.Category.C2.a),IS 10810 (P-58)"
70,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Category FR Temperature Index Test,"IS 7098 (Part 2 ) : 2011+AMD2(Cl.19.1.3.Category.C1.d) (Cl.20.15)(Cl.19.1.3.Category.C2.f),IS10810(P-64)"
71,ELECTRICAL- CABLES &WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages from 3.3 k V up to and including 33 k V,Category FR-LSH Halogen Acid Gas Test,IEC 60754-1
