0,1,2,3,4
61,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Eccentricity and Ovality on Insulation,"IS 7098 (Part 2, Clause No.19.1.iv)"
62,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Elongation at Break on Insulation,"IS 10810 (Part 7), IS 7098 (Part 2, Clause No. 19.1.iii)"
63,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Elongation on Armour Wire /Formed Wire Strip,"IS 10810 (Part 37), IS 3975, IS7098 (Part 2, Clause No.17.6.2, 19.1.3.e and 19.4.5.c)"
64,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Elongation on Sheath,"IS 10810 (Part 7), IS 5831, IS7098 (Part 2, Clause No.19.1.vi)"
65,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages From 3.3 k V to up toand Including 33 k V,Flame Retardance Test on Bunched Cable,"IS 10810 (Part 62), IS 7098(Part 2, Clause No. 19.2.2.c)"
66,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Flame Retardance Test On Single Cable,"IS 10810 (Part 61) , IS 7098(Part 2, Clause No. 20.11 and 19.2.1.b)"
67,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Flammability Test PVCSheathed Cables,"IS 10810 (Part 53), IS 7098(Part 2, Clause No. 19.8 and 19.1.xv)"
68,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Halogen Acid Gas Evolution Test,"IS 10810 (Part 59), IS 7098(Part 2, Clause No. 20.13 and 19.2.1.d)"
69,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Heat Cycle Test,"IS 10810 (Part 49), IS 7098(Part 2, Clause No. 19.5 and 19.1.x.a)"
70,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages From 3.3 k V to up toand Including 33 k V,Heat Cycle Test followed by Dielectric Power Factor as a Function of Voltage and Partial Discharge Test,"IS 10810 (Part 49), IS 7098(Part 2, Clause No. 19.5 and 19.1.x.a)"
71,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Heat Shock Test On Sheath,"IS 10810 (Part 14), IS 5831, IS7098 (Part 2, Clause No.19.1.vi.f)"
72,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,High Voltage Test (4 Hour Test),"IS 10810 (Part 45), IS 7098(Part 2, Clause No. 19.7 and 19.1.xiv)"
73,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,High Voltage Test at Room Temperature,"IS 10810 (Part 45), IS 7098(Part 2, Clause No. 19.7 and 19.1.xiv)"
74,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Hot Deformation Test on Sheath,"IS 10810 (Part 15), IS 5831, IS7098 (Part 2, Clause No.19.1.vi.d)"
75,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Hot set Test Permanent Set,"IS 10810 (Part 30), IS 7098(Part 2, Clause No. 19.1.iii.d)"
76,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages from 3.3 k V to up toand including 33 k V,Hot Set Test Under Load(Insulation),"IS 10810 (Part 30), IS 7098(Part 2, Clause No.19.1.iii.d)"
77,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages From 3.3 k V to up toand Including 33 k V,Impulse Withstand Test,"IS 10810 (Part 47), IS 7098(Part 2, Clause No. 19.6 and 19.1.xiii)"
78,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages From 3.3 k V to up toand Including 33 k V,Insulation Resistance (Volume Resistivity),"IS 10810 (Part 43), IS 7098(Part 2, Clause No. 19.1.xi)"
79,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages From 3.3 k V to up toand including 33 k V,Loss Of Mass In Air Oven(Outer Sheath),"IS 10810 (Part 10), IS 5831, IS7098 (Part 2, Clause No.19.1.vi.e)"
80,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages From 3.3 k V to up toand Including 33 k V,Mass Of Zinc Coating,"IS 10810 (Part 41), IS 3975, IS7098 (Part 2, Clause No.17.6.6)"
