0,1,2,3,4
70,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Tan Delta Measurement Test,"IEC 62067,Clause No.12.4.5"
71,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),"Tests for components of cableswith a longitudinally appliedmetal tape or foil, bonded tothe over sheath (Adhesion Strength)","IEC 62067,Clause No.10.14 and 12.5.16"
72,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Thickness of Metallic Sheath,"IEC 62067,Clause No.10.7"
73,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Water Penetration Test,"IEC 62067,Clause No.10.13 &12.5.15"
74,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),XLPE insulated Core/Overall Diameter,"IEC 62067,Clause No.10.8"
75,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),XLPE insulated Core/Overall Diameter,"IEC 60811 - 203,Clause No.4"
76,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),After ageing on outer sheath(Elongation at Break),"IEC 60811- 501,Clause No.4.3"
77,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Before ageing on outer sheath(Tensile strength),"IEC 60840,Clause No.12.5.4"
78,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Before ageing on Insulation(Tensile strength),"IEC 60811- 501,Clause No.4.2"
79,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Complete cable Ageing (Tensilestrength for Insulation),"IEC 60811- 401,Clause No.4.2"
80,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Electrical test on Over sheathof cable,"IEC 60840,Clause No.9.4"
81,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Outer sheath Thickness,"IEC 60840,Clause No.10.6"
82,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Partial Discharge Test at hightemperature,"IEC 60840,Clause No.12.4.4"
83,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Shrinkage Test on PE Sheath,"IEC 60811-503,Clause No.4"
84,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Shrinkage Test on Insulation,"IEC 60811- 502,Clause No.4"
85,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Thickness of Metallic Sheath,"IEC 60840,Clause No.10.7"
86,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 30 k V (Um = 36 k V) up to 150 k V(Um = 170 k V),Water Penetration Test,"IEC 60840,Clause No.10.13 &12.5.15"
