0,1,2,3,4
68,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),LAN switch and similar telecom products with Layer-2 Protocols,Spanning Tree Protocol,IEEE 802.1d
69,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway,Functions / Features of Media Gateway - PSTNConnectivity - Voice/Datafunctions - Compatibilitywith other networks -Performance Reporting -Operation & Maintenance,"TEC/IR/SW/TMG-101/06/NOV-18 : 2018, TEC 59062"
70,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway and Signaling Gateway with SCTPParameters Set-A,Chunk eld descriptions,RFC 4960 Clause 3.2 Annex P9 of TEC/TC/DD/TCP-222/2.19/March
71,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway and Signaling Gateway with SCTPParameters Set-A,Optional/variable-lengthparameters format,RFC 4960 Clause 3.2.1 Annex P9 of TEC/TC/DD/TCP-222/2.19/March
72,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway and Signaling Gateway with SCTPParameters Set-A,Reporting ofunrecognized parameters,RFC 4960 Clause 3.2.2 Annex P9 of TEC/TC/DD/TCP-222/2.19/March
73,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway and Signaling Gateway with SCTPParameters Set-A,SCTP association statediagram,RFC 4960 Clause 4 Annex P9 of TEC/TC/DD/TCP-222/2.19/March
74,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway and Signaling Gateway with SCTPParameters Set-A,SCTP common headereld descriptions,RFC 4960 Clause 3.1 Annex P9 of TEC/TC/DD/TCP-222/2.19/March
75,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway and Signaling Gateway with SCTPParameters Set-A,SCTP packet Format,RFC 4960 Clause 3 Annex P9 of TEC/TC/DD/TCP-222/2.19/March
76,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway and similar telecom products with DTMF Parameters Set-A (Conformance),Payload Format,RFC 4733 Clause 2.3 Annex P8 of TEC/TC/DD/TCP-222/2.19/March
77,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway and similar telecom products with DTMF Parameters Set-A (Conformance),Use of RTP header elds,RFC 4733 Clause 2.2 of Annex P8 of TEC/TC/DD/TCP-222/2.19/March
78,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway and similar telecom products with DTMF Parameters Set-A- (Conformance),RTP payload format fornamed telephones events,RFC 4733 Clause 2 Annex P8 of TEC/TC/DD/TCP-222/2.19/March
79,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway with DTMF Parameters Set-A,Payload Format,RFC 4733 Clause 2.3 Annex P8 of TEC/TC/DD/TCP-222/2.19/March
80,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway with DTMF Parameters Set-A,RTP payload format fornamed telephones events,RFC 4733 Clause 2 Annex P8 of TEC/TC/DD/TCP-222/2.19/March
81,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway with DTMF Parameters Set-A,Use of RTP header elds,RFC 4733 Clause 2.2 Annex P8 of TEC/TC/DD/TCP-222/2.19/March
82,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway with RTP Parameters Set-B,RTP: Payload Type,RFC 3550 Clause 5.1 Annex P2 of TEC/TC/DD/TCP-222/2.19/March
83,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway with RTP Parameters Set-B,RTP: Sender report RTCPpacket version,RFC 3550 Clause 6.4.1 Annex P2 of TEC/TC/DD/TCP-222/2.19/March
84,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway with RTP Parameters Set-B,RTP: Sequence number,RFC 3550 Clause 5.1 Annex P2 of TEC/TC/DD/TCP-222/2.19/March
85,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Media Gateway with RTP Parameters Set-B,RTP: Version and Port,RFC 3550 Clause 5.1 Annex P2 of TEC/TC/DD/TCP-222/2.19/March
86,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"Media Gateway, Soft switch and similar telecomproducts with SS7 signaling interface",SS7 Signaling Protocols 1.MTP-2 2. MTP-3 3. ISUP,"ITU-T Q.781, ITU-T Q.782,ITU-T Q.784"
87,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Multi Point Conferencing Server,Functions & Features of Multi point Conferencing Server with ISDN BRIprotocols,"TEC/IR/SW/ICP-102/04/MAR-19, TEC 58022"
88,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Multi Point Conferencing Server,Functions & Features of Multi point Conferencing Server with ISDN PRIprotocol,"TEC/IR/SW/ICP-102/04/MAR-19, TEC 58022"
