0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
109,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Overload performance,IS/IEC 60947-2: 2016
110,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated Individual pole Ultimate short- circuitbreaking capacity atphase-to-neutral ACvoltage (Icu 1),IEC 60947-2: 2024
111,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated IUltimate short-circuit breaking capacityat phase-to-neutral ACvoltage (Icu 1),IEC 60947-2: 2024
112,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated service short circuitbreaking capacity (Ics),IEC 60947-2(Withdrawn):2019
113,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated service short circuitbreaking capacity (Ics),IEC 60947-2: 2024
114,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated service short circuitbreaking capacity (Ics),IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
115,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated service short circuitbreaking capacity (Ics),IS/IEC 60947-2: 2016
116,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated service short circuitbreaking capacity (upto 10k A rms),IEC 60947-2: 2019
117,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated service short circuitbreaking capacity (upto 10k A rms),IS/IEC 60947-2: 2016
118,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated short circuitwithstand current,IEC 60947-2: 2019
119,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated short circuitwithstand current,IS/IEC 60947-2: 2016
120,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated Short timewithstand current(Icw),IEC 60947-2(Withdrawn):2019
121,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated Short timewithstand current(Icw),IEC 60947-2: 2024
122,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated Short timewithstand current(Icw),IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
123,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated Short timewithstand current(Icw),IS/IEC 60947-2: 2016
124,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated ultimate short-circuit breaking capacity(Icu),IEC 60947-2(Withdrawn):2019
125,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated ultimate short-circuit breaking capacity(Icu),IEC 60947-2: 2024
126,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated ultimate short-circuit breaking capacity(Icu),IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
127,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated ultimate short-circuit breaking capacity(Icu),IS/IEC 60947-2: 2016
128,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated ultimate short-circuit breaking capacity(upto 10k A rms),IEC 60947-2: 2019
129,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Rated ultimate short-circuit breaking capacity(upto 10k A rms),IS/IEC 60947-2: 2016
130,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at 1.1 timethe take-over current,IEC 60947-2(Withdrawn):2019
131,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at 1.1 timethe take-over current,IEC 60947-2: 2019
132,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at 1.1 timethe take-over current,IEC 60947-2: 2024
133,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at 1.1 timethe take-over current,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
134,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at 1.1 timethe take-over current,IS/IEC 60947-2: 2016
135,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Short circuit at 1.1 timethe take-over current,IS/IEC 60947-2: 2016
