0,1,2,3,4
93,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Construction,"IS 10322 (Part 5, Section 3, Clause 7), IS 10322(Part 1, Clause 4.1, 4.2,4.3, 4.4.1, 4.4.2, 4.6, 4.7,4.8, 4.9, 4.10.1, 4.11.1,4.11.2, 4.11.3, 4.11.5,4.12, 4.13.1, 4.13.2,4.14.1(a), 4.15, 4.16,4.17, 4.18.1, 4.25)"
94,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Creepage Distances and Clearances,IEC 60598-2-3 (Clause 3.7)
95,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Creepage Distances and Clearances,"IS 10322 (Part 5, Section 3, Clause 8)"
96,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Endurance and Thermal Test,IEC 60598-2-3 (Clause 3.12)
97,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Endurance and Thermal Test,"IS 10322 (Part 5, Section 3, Clause 13)"
98,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Insulation resistance and Electric Strength Test,IEC 60598-2-3 (Clause 3.14)
99,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Insulation resistance and Electric Strength Test,"IS 10322 (Part 5, Section 3, Clause 15)"
100,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Marking,"IS 10322 (Part 5, Section 3, Clause 6)"
101,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Protection Against Electrical Shock,IEC 60598-2-3 (Clause 3.11)
102,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Protection Against Electrical Shock,"IS 10322 (Part 5, Section 3, Clause 12)"
103,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Provision for earthing,IEC 60598-2-3 (Clause 3.8)
104,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Provision for earthing,"IS 10322 (Part 5, Section 3, Clause 9)"
105,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Resistance to dust andmoisture,"IEC 60598-2-3 (Clause 3.13), IEC 60598-1(Clause 9.2.0, 9.2.1,9.2.2, 9.2.4, 9.2.5, 9.2.6,9.2.7)"
106,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Resistance to dust andmoisture,"IS 10322 (Part 5, Section 3, Clause 14), IS 10322(Part 1, Clause 9.2.0,9.2.1, 9.2.2, 9.2.4, 9.2.5,9.2.6, 9.2.7)"
107,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,"Resistance to heat, reand tracking",IEC 60598-2-3 (Clause 3.15)
108,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,"Resistance to heat, reand tracking","IS 10322 (Part 5, Section 3, Clause 16)"
109,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Terminals,IEC 60598-2-3 (Clause 3.9)
110,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Terminals,"IS 10322 (Part 5, Section 3, Clause 10)"
111,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Classication,IEC 60598-2-4 (Clause 4.4)
112,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Classication,"IS 10322 (Part 5, Section 4, Clause 4)"
113,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Construction,"IEC 60598-2-4 (Clause 4.6), IEC 60598-1 (Clause 4.1, 4.2, 4.3, 4.4.1, 4.4.2,4.6, 4.7, 4.8, 4.9, 4.10.1,4.11.1, 4.11.2, 4.11.3,4.11.5, 4.12, 4.13.1,4.13.2, 4.14.1(a), 4.15,4.16, 4.17, 4.18.1, 4.25)"
114,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Construction,"IS 10322 (Part 5, Section 4, Clause 6), IS 10322(Part 1, Clause 4.1, 4.2,4.3, 4.4.1, 4.4.2, 4.6, 4.7,4.8, 4.9, 4.10.1, 4.11.1,4.11.2, 4.11.3, 4.11.5,4.12, 4.13.1, 4.13.2,4.14.1(a), 4.15, 4.16,4.17, 4.18.1, 4.25)"
115,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Creepage Distances and Clearances,IEC 60598-2-4 (Clause 4.7)
116,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Creepage Distances and Clearances,"IS 10322 (Part 5, Section 4, Clause 7)"
117,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Endurance and Thermal Test,IEC 60598-2-4 (Clause 4.12)
118,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Endurance and Thermal Test,"IS 10322 (Part 5, Section 4, Clause 13.4)"
119,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Insulation resistance and Electric Strength Test,IEC 60598-2-4 (Clause 4.14)
120,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Insulation resistance and Electric Strength Test,"IS 10322 (Part 5, Section 4, Clause 13.6)"
121,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Marking,IEC 60598-2-4 (Clause 4.5)
122,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Marking,"IS 10322 (Part 5, Section 4, Clause 5)"
123,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Protection Against Electrical Shock,IEC 60598-2-4 (Clause 4.11)
124,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Protection Against Electrical Shock,"IS 10322 (Part 5, Section 4, Clause 11)"
125,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Provision for earthing,IEC 60598-2-4 (Clause 4.8)
126,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Provision for earthing,"IS 10322 (Part 5, Section 4, Clause 8)"
127,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Resistance to dust andmoisture,"IEC 60598-2-4 (Clause 4.13), IEC 60598-1(Clause 9.2.0, 9.2.1,9.2.2, 9.2.4, 9.2.5, 9.2.6,9.2.7)"
128,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Resistance to dust andmoisture,"IS 10322 (Part 5, Section 4, Clause 13.5), IS 10322(Part 1,Clause 9.2.0,9.2.1, 9.2.2, 9.2.4, 9.2.5,9.2.6, 9.2.7)"
129,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,"Resistance to heat, reand tracking",IEC 60598-2-4 (Clause 4.15)
130,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,"Resistance to heat, reand tracking","IS 10322 (Part 5, Section 4, Clause 13.7)"
131,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Terminals,IEC 60598-2-4 (Clause 4.9)
132,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Portable General Purpose Luminaire,Terminals,"IS 10322 (Part 5, Section 4, Clause 9)"
133,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaires,Classication,IEC 60598-2-2 (Clause 1.5)
134,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Recessed Luminaires,Classication,"IS 10322 (Part 5, Section 2, Clause 5)"
