0,1,2,3,4
71,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Elongation (Insulation &outersheath),"IS 10810(Part-7), IS1554(Part-1)"
72,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Flame Retardance test on Bunched Cables (for C1 & C2category),"IS 10810(Part-62), IS1554(Part-1)"
73,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Flame Retardance test on Single Cable (for C1 & C2category),"IS 10810(Part-61), IS1554(Part-1)"
74,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Flammability test,"IS 10810(Part-53), IS1554(Part-1)"
75,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Heat shock test (Insulation&outer sheath),"IS 10810(Part-14), IS1554(Part-1)"
76,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,High Voltage test at roomtemperature,"IS 10810(Part-45), IS1554(Part-1)"
77,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Hot deformation (Insulation&outer sheath),"IS 10810(Part-15), IS1554(Part-1)"
78,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Insulation resistance testconstant,"IS 10810(Part-43), IS1554(Part-1)"
79,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Loss of mass in air oven(Insulation &outer sheath),"IS 10810(Part-10), IS1554(Part-1)"
80,ELECTRICAL- CABLES &WIRES,PVC Insulated (Heavy Duty) Electric Cables For workingvoltages Up to and Including 1100 V,Mass of Zinc Coating (Roundsteel wire/formed steelwire(strip) armour),"IS 10810(Part-41), IS1554(Part-1)"
