0,1,2,3,4
48,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Tensile Test (for Aluminum),"IS 10810 (Part 2), IS 7098(Part 1) Cl.15.1(a)(ii)"
49,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Test for Halogen Acid Gas Evaluation,"IS 10810 (Part 59), IS7098 (Part 1) Cl.16.8 &Cl.15.1.1"
50,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Test for overalldimensions and Thicknessof Insulation /Sheath,"IS 10810 (Part 6), IS 7098(Part 1) Cl.15.1(c)"
51,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Test for Temperature Index,"IS 10810 (Part 64), IS7098 (Part 1) Cl.16.9 &Cl.15.1.1"
52,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Thermal Stability (for Sheath),"IS 10810 (Part 60), IS7098 (Part 1)Cl.15.1(e)(vii)"
53,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Uniformity of Zinc Coating(Round steel wire/formedsteel wire (strip) armour),"IS 10810 (Part 40), IS7098 (Part 1) Cl.13.6(e) &Cl.15.1(b)(2)(v)"
54,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Volume Resistivity,"IS 10810 (Part 43), IS7098 (Part 1) Cl.15.1(f)"
55,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Water Absorption(Gravimetric) (Insulation),"IS 10810 (Part 33), IS7098 (Part 1) Cl.15.1(d)(v)"
56,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Winding Test for formedsteel wire (strip) armour,"IS 10810 (Part 39), IS7098 (Part 1) Cl.13.6(d) &Cl.15.1(b)(2)(iv)"
57,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Wrapping Test (for Aluminum),"IS 10810 (Part 3), IS 7098(Part 1) Cl.15.1(a)(iii)"
58,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Elongation at break(formed steel wire (strip)armour),"IS 10810 (Part 37), IS1554 (Part 1) Cl.13.6(a,b)"
59,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Conductor Resistance Test,"IS 10810 (Part 5), IS 1554(Part 1) Cl.15.1(a)(4)"
60,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,DC High Voltage test(Water immersion),"IS 10810 (Part 45), IS1554 (Part 1) Cl.16.3"
61,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Dimension (Round steelwire/formed steel wire(strip) armour),"IS 10810 (Part 36), IS1554 (Part 1) Cl.13.3 &Cl.15.1(b)(1)"
62,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Elongation at Break(Insulation & Sheath),"IS 10810 (Part 7), IS 1554(Part 1) Cl.15.1(d)(1)"
63,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Flame Retardance test on Bunched Cables (for C1 &C2 category),"IS 10810 (Part 62), IS1554 (Part 1) Cl.16.7 &Cl.15.1.1"
64,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Flame Retardance test on Single Cable (for C1 & C2category),"IS 10810 (Part 61), IS1554 (Part 1) Cl.16.6 &Cl.15.1.1"
65,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Flammability Test,"IS 10810 (Part 53), IS1554 (Part 1) Cl.16.4 &Cl.15.1(h)"
66,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Heat Shock Test,"IS 10810 (Part 14), IS1554 (Part 1)Cl.15.1(d)(6)"
67,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Insulation Resistance Constant,"IS 10810 (Part 43), IS1554 (Part 1) Cl.15.1(e)"
68,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Loss of Mass Test(Insulation & Sheath),"IS 10810 (Part 10), IS1554 (Part 1)Cl.15.1(d)(5)"
69,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Mass of Zinc Coating(Round steel wire/formedsteel wire (strip) armour),"IS 10810 (Part 41), IS1554 (Part 1) Cl.13.6(f)"
70,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Oxygen Index Test,"IS 10810 (Part 58), IS1554 (Part 1) Cl.16.5 &Cl.15.1.1"
71,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Resistivity (Round steelwire/formed steel wire(strip) armour),"IS 10810 (Part 42), IS1554 (Part 1) Cl.13.6(g)"
72,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Shrinkage Test (Insulation& Sheath),"IS 10810 (Part 12), IS1554 (Part 1)Cl.15.1(d)(3)"
73,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Smoke Density Rating Test,"IS 13360 (Part 6/ Sec 9),IS 1554 (Part 1) Cl.16.9 &Cl.15.1.1"
74,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Tensile Strength (formedsteel wire (strip) armour),"IS 10810 (Part 37), IS1554 (Part 1) Cl.13.6(a,b)"
75,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Test for Halogen Acid Gas Evaluation,"IS 10810 (Part 59), IS1554 (Part 1) Cl.16.9 &Cl.15.1.1"
76,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Test for overalldimensions and Thicknessof Insulation /Sheath,"IS 10810 (Part 6), IS 1554(Part 1) Cl.15.1(c)"
77,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Test for Temperature Index,"IS 10810 (Part 64), IS1554 (Part 1) Cl.16.10 &Cl.15.1.1"
78,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Thermal Stability(Insulation & Sheath),"IS 10810 (Part 60), IS1554 (Part 1)Cl.15.1(d)(7)"
79,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Torsion test for roundsteel wires armour,"IS 10810 (Part 38), IS1554 (Part 1) Cl.13.6(c)"
80,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Uniformity of Zinc coating(Round steel wire/formedsteel wire (strip) armour),"IS 10810 (Part 40), IS1554 (Part 1) Cl.13.6(e)"
81,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Winding test for formedsteel wire (strip) armour,"IS 10810 (Part 39), IS1554 (Part 1) Cl.13.6(d)"
82,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables forworking voltages Up to and Including 1100 V,Wrapping Test (for Aluminum),"IS 10810 (Part 3), IS 1554(Part 1) Cl.15.1(a)(3)"
83,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V rigidand Flexible Conductor for rated Voltages up toand including 1100 V,Volume Resistivity,"IS 10810 (Part 43), IS1554(Part 1) Cl.15.1(e)"
