0,1,2,3,4
85,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,SPV Pump Controller(Protection Test - Dry Run Test),IS 17018 (Part 1) (Clause 4.6)
86,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,SPV Pump Controller(Protection Test - Open Circuit),IS 17018 (Part 1) (Clause 4.6)
87,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,SPV Pump Controller(Protection Test - Reverse Polarity Test),IS 17018 (Part 1) (Clause 4.6)
88,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,SPV Pump Controller(Protection Test - Surge Protection to Arrest High Current Surge),IS 17018 (Part 1) (Clause 4.6)
89,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,SPV Pump Controller(Protection Test - Under Voltage Test),IS 17018 (Part 1) (Clause 4.6)
90,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Total Water Discharge ina Day at the Desirable Constant Head,IS 17429 (Clause 9 (f))
91,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Total Water Output per Day for Performance Test- Cold Prole Performance Test,IS 17429 (Clause 5.1 &5.2)
92,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Total Water Output per Day for Performance Test- Hot Prole Performance Test,IS 17429 (Clause 5.1 &5.2)
93,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Total Water Output per Day for Performance Test- Outdoor Performance Test,IS 17429 (Clause 5.1 &5.3)
94,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Total Water per Day,IS 17429 (Clause 10.3)
95,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Verication for Use of Other Brand of Solar Modules,IS 17429 (Clause 12)
96,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Verication of Markings of Motor Pump Set &Controller,IS 17018 (Part 1) (Clause 8)
97,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Verication of Tests for Hydraulic and Electrical Performance of Pump-set,IS 17018 (Part 1) (Clause 6)
98,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Water Output per Day perwatt peak,IS 17429 (Clause 10.4)
99,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Maximum Power Determination,IEC 61215-1-1 (Clause 11.2)
100,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Maximum Power Determination,IEC 61215-2 (Clause 4.2)
101,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Maximum Power Determination,IS 14286 (Part 1/ Sec 1)(Clause 11.2)
102,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Maximum Power Determination,IS 14286 (Part 2) (Clause 4.2)
103,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Measurement of Photovoltaic Current-Voltage Characteristics,IEC 60904-1
104,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Measurement of Photovoltaic Current-Voltage Characteristics,IS 12762 (Part 1)
105,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Performance at Low Irradiance,IEC 61215-1-1 (Clause 11.7)
106,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Solar Photovoltaic Module (Crystalline-Si,TOPCON and PERC)",Performance at Low Irradiance,IEC 61215-2 (Clause 4.7)
